Virus,Host genome,Host taxonomy,Main method,Confidence score,Additional methods
T2-R-H218O-P-A_NODE_3370_length_1004_cov_3.120043,GB_GCA_022425945.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Arcticimaribacter;s__Arcticimaribacter sp022425945,iPHoP-RF,94.10,None
T2-R-H218O-P-A_NODE_3370_length_1004_cov_3.120043,GB_GCA_018647605.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__UBA8316;s__UBA8316 sp018647605,iPHoP-RF,93.70,None
T2-R-H218O-P-B_NODE_10876_length_778_cov_8.117397,GB_GCA_023259175.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium sp023259175,iPHoP-RF,92.40,None
T2-R-H218O-P-B_NODE_10876_length_778_cov_8.117397,GB_GCA_019752975.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium sp019752975,iPHoP-RF,90.80,None
T2-R-H218O-P-B_NODE_10876_length_778_cov_8.117397,RS_GCF_014284305.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium seohonense,iPHoP-RF,90.10,None
T2-R-H218O-P-B_NODE_29170_length_603_cov_2.000000,RS_GCF_003732705.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E frederiksbergensis_F,iPHoP-RF,95.70,None
T2-R-H218O-P-B_NODE_29170_length_603_cov_2.000000,RS_GCF_001952935.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E frederiksbergensis_J,iPHoP-RF,95.40,None
T2-R-H218O-P-B_NODE_29170_length_603_cov_2.000000,3300013994_1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__,iPHoP-RF,95.10,None
T2-R-H218O-P-B_NODE_29170_length_603_cov_2.000000,RS_GCF_900100795.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E abietaniphila,iPHoP-RF,95.10,None
T2-R-H218O-P-B_NODE_29170_length_603_cov_2.000000,RS_GCF_900187425.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E sp900187425,iPHoP-RF,95.10,None
T2-R-H218O-P-B_NODE_29170_length_603_cov_2.000000,RS_GCF_003605735.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E sp003605735,iPHoP-RF,94.70,None
T2-R-H218O-P-B_NODE_29170_length_603_cov_2.000000,RS_GCF_900108875.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E sp900108875,iPHoP-RF,94.40,None
T2-R-H218O-P-B_NODE_29170_length_603_cov_2.000000,RS_GCF_006438915.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E arsenicoxydans_A,iPHoP-RF,94.10,None
T2-R-H218O-P-B_NODE_29170_length_603_cov_2.000000,RS_GCF_002087235.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E floridensis,iPHoP-RF,93.10,None
T2-R-H218O-P-B_NODE_29170_length_603_cov_2.000000,RS_GCF_014842265.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E sp014842265,iPHoP-RF,93.10,None
T2-R-H218O-P-B_NODE_29170_length_603_cov_2.000000,RS_GCF_021728295.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E sp021728295,iPHoP-RF,92.40,None
T2-R-H218O-P-B_NODE_29170_length_603_cov_2.000000,RS_GCF_900111735.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E graminis,iPHoP-RF,92.40,None
T2-R-H218O-P-B_NODE_29170_length_603_cov_2.000000,RS_GCF_014358015.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E triticumensis,iPHoP-RF,90.80,None
T2-R-H218O-P-B_NODE_70_length_2624_cov_38.210341,RS_GCF_901875555.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_H,iPHoP-RF,95.10,None
T2-R-H218O-P-B_NODE_70_length_2624_cov_38.210341,GB_GCA_916048115.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp916048115,iPHoP-RF,93.10,None
T2-R-H218O-P-B_NODE_70_length_2624_cov_38.210341,MGYG000054346,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__,iPHoP-RF,93.10,None
T2-R-H218O-P-B_NODE_70_length_2624_cov_38.210341,RS_GCF_024295625.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp024295625,iPHoP-RF,92.40,None
T2-R-H218O-P-B_NODE_70_length_2624_cov_38.210341,RS_GCF_000180035.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_C,iPHoP-RF,91.40,None
T2-R-H218O-P-B_NODE_70_length_2624_cov_38.210341,RS_GCF_001813675.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp001813675,iPHoP-RF,91.40,None
T2-R-H218O-P-B_NODE_70_length_2624_cov_38.210341,RS_GCF_023109675.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_I,iPHoP-RF,91.40,None
T2-R-H218O-P-B_NODE_70_length_2624_cov_38.210341,MGYG000086156,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__,iPHoP-RF,91.10,None
T2-R-H218O-P-B_NODE_70_length_2624_cov_38.210341,RS_GCF_018499505.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_K,iPHoP-RF,91.10,None
T2-R-H218O-P-B_NODE_70_length_2624_cov_38.210341,RS_GCF_002096435.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus oralis_AA,iPHoP-RF,90.80,None
T2-R-H218O-P-B_NODE_70_length_2624_cov_38.210341,GB_GCA_934215455.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp934215455,iPHoP-RF,90.50,None
T2-R-H218O-P-B_NODE_70_length_2624_cov_38.210341,GB_GCA_905371745.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp905371745,iPHoP-RF,90.10,None
T2-R-H218O-P-B_NODE_70_length_2624_cov_38.210341,RS_GCF_004353325.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus downii,iPHoP-RF,90.10,None
T2-R-H218O-P-B_NODE_70_length_2624_cov_38.210341,RS_GCF_013276505.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp013276505,iPHoP-RF,90.10,None
T2-R-H218O-P-B_NODE_70_length_2624_cov_38.210341,RS_GCF_016642265.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus lactarius,iPHoP-RF,90.10,None
T2-R-H218O-P-C_NODE_6635_length_893_cov_4.810219,RS_GCF_020552705.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gramella;s__Gramella sp020552705,iPHoP-RF,91.10,None
T2-R-H2O-A_NODE_28353_length_660_cov_7.645161,GB_GCA_019752975.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium sp019752975,iPHoP-RF,91.80,None
T2-R-H2O-C_NODE_37293_length_606_cov_3.181308,RS_GCF_018494055.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Rosenbergiella;s__Rosenbergiella epipactidis,iPHoP-RF,94.10,None
T2-R-H2O-C_NODE_37293_length_606_cov_3.181308,RS_GCF_900111105.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Rosenbergiella;s__Rosenbergiella nectarea,iPHoP-RF,93.70,None
T2-R-H2O-P-A_NODE_28662_length_657_cov_6.890785,GB_GCA_019752975.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium sp019752975,iPHoP-RF,96.70,None
T2-R-H2O-P-A_NODE_28662_length_657_cov_6.890785,RS_GCF_014284175.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium flavidum,iPHoP-RF,93.70,None
T2-R-H2O-P-A_NODE_7596_length_937_cov_1.418014,GB_GCA_945492685.1,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp945492685,iPHoP-RF,90.50,None
T2-R-H2O-P-C_NODE_41289_length_621_cov_1.529091,RS_GCF_024357955.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Vibrionaceae;g__Photobacterium;s__Photobacterium sp024357955,iPHoP-RF,91.10,None
T2-R-H2O-P-C_NODE_6202_length_1022_cov_2.199790,GB_GCA_020855015.1,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium sp020855015,iPHoP-RF,94.40,None
T3-R-H218O-A_NODE_24094_length_665_cov_2.498316,RS_GCF_001623525.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_Q,iPHoP-RF,92.80,None
T3-R-H218O-A_NODE_24094_length_665_cov_2.498316,RS_GCF_001269885.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E kilonensis,iPHoP-RF,92.40,None
T3-R-H218O-A_NODE_24094_length_665_cov_2.498316,RS_GCF_003033885.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E rhizophila,iPHoP-RF,92.40,None
T3-R-H218O-A_NODE_24094_length_665_cov_2.498316,RS_GCF_001269905.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E corrugata,iPHoP-RF,91.10,None
T3-R-H218O-A_NODE_24094_length_665_cov_2.498316,RS_GCF_014268745.2,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E zanjanensis,iPHoP-RF,90.50,None
T3-R-H218O-A_NODE_24094_length_665_cov_2.498316,RS_GCF_018614775.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_BY,iPHoP-RF,90.50,None
T3-R-H218O-A_NODE_24094_length_665_cov_2.498316,RS_GCF_019141525.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E alvandae,iPHoP-RF,90.50,None
T3-R-H218O-A_NODE_24094_length_665_cov_2.498316,RS_GCF_000585995.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E brassicacearum_A,iPHoP-RF,90.10,None
T3-R-H218O-A_NODE_24094_length_665_cov_2.498316,RS_GCF_015471405.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E cichorii_D,iPHoP-RF,90.10,None
T3-R-H218O-A_NODE_24094_length_665_cov_2.498316,RS_GCF_018325905.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E sp018325905,iPHoP-RF,90.10,None
T3-R-H218O-C_NODE_3130_length_1034_cov_6.504673,RS_GCF_900115435.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900115435,iPHoP-RF,93.70,None
T3-R-H218O-C_NODE_3130_length_1034_cov_6.504673,GB_GCA_022775105.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022775105,iPHoP-RF,93.40,None
T3-R-H218O-C_NODE_3130_length_1034_cov_6.504673,GB_GCA_945788545.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945788545,iPHoP-RF,93.10,None
T3-R-H218O-C_NODE_3130_length_1034_cov_6.504673,GB_GCA_022771625.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022771625,iPHoP-RF,92.80,None
T3-R-H218O-C_NODE_3130_length_1034_cov_6.504673,GB_GCA_902776195.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp902776195,iPHoP-RF,92.80,None
T3-R-H218O-C_NODE_3130_length_1034_cov_6.504673,GB_GCA_905235835.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp905235835,iPHoP-RF,92.40,None
T3-R-H218O-C_NODE_3130_length_1034_cov_6.504673,GB_GCA_900316295.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900316295,iPHoP-RF,92.10,None
T3-R-H218O-P-A_NODE_1945_length_1337_cov_3.774882,RS_GCF_005871185.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnobacter;s__Limnobacter alexandrii,iPHoP-RF,92.10,None
T3-R-H218O-P-A_NODE_1945_length_1337_cov_3.774882,RS_GCF_000170915.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnobacter;s__Limnobacter sp000170915,iPHoP-RF,90.10,None
T3-R-H218O-P-B_NODE_11131_length_629_cov_3.795699,GB_GCA_002482715.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium sp002482715,iPHoP-RF,90.80,None
T3-R-H2O-A_NODE_4436_length_1238_cov_2.671808,RS_GCF_004352915.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium zhairuonense,iPHoP-RF,93.40,None
T3-R-H2O-A_NODE_4436_length_1238_cov_2.671808,RS_GCF_000425445.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium denitrificans,iPHoP-RF,92.40,None
T3-R-H2O-B_NODE_29851_length_712_cov_2.823713,GB_GCA_009702845.1,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__Planktophila sp009702845,iPHoP-RF,93.40,None
T3-R-H2O-B_NODE_29851_length_712_cov_2.823713,GB_GCA_009691145.1,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__Planktophila sp009691145,iPHoP-RF,93.10,None
T3-R-H2O-B_NODE_29851_length_712_cov_2.823713,3300027733_24,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__,iPHoP-RF,92.80,None
T3-R-H2O-B_NODE_29851_length_712_cov_2.823713,GB_GCA_007279945.1,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__Planktophila sp007279945,iPHoP-RF,92.10,None
T3-R-H2O-B_NODE_29851_length_712_cov_2.823713,GB_GCA_009698675.1,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__Planktophila sp009698675,iPHoP-RF,91.10,None
T3-R-H2O-B_NODE_29851_length_712_cov_2.823713,GB_GCA_009699165.1,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__Planktophila;s__Planktophila sp009699165,iPHoP-RF,91.10,None
T3-R-H2O-B_NODE_4605_length_1172_cov_3.467757,RS_GCF_000425825.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Salinicoccaceae;g__Jeotgalicoccus;s__Jeotgalicoccus marinus,iPHoP-RF,96.10,None
T3-R-H2O-B_NODE_4605_length_1172_cov_3.467757,GB_GCA_003513765.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Salinicoccaceae;g__Jeotgalicoccus;s__Jeotgalicoccus sp003513765,iPHoP-RF,93.40,None
T3-R-H2O-B_NODE_4605_length_1172_cov_3.467757,RS_GCF_000425845.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Salinicoccaceae;g__Jeotgalicoccus;s__Jeotgalicoccus psychrophilus,iPHoP-RF,93.40,None
T3-R-H2O-B_NODE_4605_length_1172_cov_3.467757,RS_GCF_000385175.1,d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Salinicoccaceae;g__Salinicoccus;s__Salinicoccus albus,iPHoP-RF,92.40,None
T3-R-H2O-C_NODE_11615_length_833_cov_4.266404,RS_GCF_000708285.2,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter borealis,iPHoP-RF,96.10,None
T3-R-H2O-C_NODE_11615_length_833_cov_4.266404,RS_GCF_003664035.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter alluvionis,iPHoP-RF,96.10,None
T3-R-H2O-C_NODE_11615_length_833_cov_4.266404,RS_GCF_019317285.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter sp019317285,iPHoP-RF,96.10,None
T3-R-H2O-C_NODE_11615_length_833_cov_4.266404,RS_GCF_004310665.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter kyonggii,iPHoP-RF,95.70,None
T3-R-H2O-C_NODE_11615_length_833_cov_4.266404,RS_GCF_014205835.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter sp014205835,iPHoP-RF,95.70,None
T3-R-H2O-C_NODE_11615_length_833_cov_4.266404,RS_GCF_014692875.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter sp011759615,iPHoP-RF,95.70,None
T3-R-H2O-C_NODE_11615_length_833_cov_4.266404,RS_GCF_018613605.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter sp018613605,iPHoP-RF,95.70,None
T3-R-H2O-C_NODE_11615_length_833_cov_4.266404,RS_GCF_918698245.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter sp918698245,iPHoP-RF,95.70,None
T3-R-H2O-C_NODE_11615_length_833_cov_4.266404,RS_GCF_004331735.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter psychrodurus,iPHoP-RF,95.40,None
T3-R-H2O-C_NODE_11615_length_833_cov_4.266404,RS_GCF_900100705.1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter terrae,iPHoP-RF,92.80,None
T3-R-H2O-C_NODE_14556_length_786_cov_9.446154,3300011921_5,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__,iPHoP-RF,92.40,None
T3-R-H2O-C_NODE_14556_length_786_cov_9.446154,GB_GCA_023259175.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__Undibacterium sp023259175,iPHoP-RF,92.10,None
T3-R-H2O-C_NODE_14556_length_786_cov_9.446154,RS_GCF_018882185.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polynucleobacter;s__Polynucleobacter sp018882185,iPHoP-RF,90.80,None
T3-R-H2O-P-B_NODE_400_length_1762_cov_37.989947,RS_GCF_018336975.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__Marinomonas sp013373235,iPHoP-RF,94.40,None
T3-R-H2O-P-B_NODE_400_length_1762_cov_37.989947,RS_GCF_000214215.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__Marinomonas posidonica,iPHoP-RF,93.70,None
T3-R-H2O-P-B_NODE_400_length_1762_cov_37.989947,RS_GCF_003314975.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__Marinomonas aquiplantarum,iPHoP-RF,93.70,None
T3-R-H2O-P-B_NODE_400_length_1762_cov_37.989947,RS_GCF_024397855.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__Marinomonas rhizomae_A,iPHoP-RF,93.40,None
T3-R-H2O-P-B_NODE_400_length_1762_cov_37.989947,RS_GCF_003259225.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__Marinomonas arctica,iPHoP-RF,93.10,None
T3-R-H2O-P-B_NODE_400_length_1762_cov_37.989947,RS_GCF_008122525.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__Marinomonas sp008122525,iPHoP-RF,93.10,None
T3-R-H2O-P-B_NODE_400_length_1762_cov_37.989947,RS_GCF_020694005.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__Marinomonas profundi,iPHoP-RF,92.80,None
T3-R-H2O-P-B_NODE_400_length_1762_cov_37.989947,RS_GCF_900089775.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__Marinomonas spartinae,iPHoP-RF,92.10,None
T3-R-H2O-P-B_NODE_400_length_1762_cov_37.989947,RS_GCF_003387375.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__Marinomonas pollencensis,iPHoP-RF,91.40,None
T3-R-H2O-P-B_NODE_400_length_1762_cov_37.989947,RS_GCF_003721245.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__Marinomonas hwangdonensis,iPHoP-RF,91.10,None
T3-R-H2O-P-B_NODE_400_length_1762_cov_37.989947,RS_GCF_003337275.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__Marinomonas foliarum,iPHoP-RF,90.50,None
T3-R-H2O-P-B_NODE_400_length_1762_cov_37.989947,RS_GCF_004352855.1,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__Marinomonas sp004352855,iPHoP-RF,90.50,None
