index,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,k__Bacteria;p__Acidobacteria;c__Acidobacteria-6,k__Bacteria;p__Acidobacteria;c__Solibacteres,k__Bacteria;p__Firmicutes;c__Bacilli,k__Bacteria;p__Actinobacteria;c__Actinobacteria,k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria],k__Bacteria;p__Actinobacteria;c__Thermoleophilia,k__Bacteria;p__Chloroflexi;c__Ellin6529,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria,k__Bacteria;p__Chloroflexi;c__Ktedonobacteria,k__Bacteria;p__Bacteroidetes;c__[Saprospirae],k__Bacteria;p__Planctomycetes;c__Planctomycetia,k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes,k__Archaea;p__Crenarchaeota;c__Thaumarchaeota,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,k__Bacteria;p__Acidobacteria;c__Acidobacteriia,k__Bacteria;p__Acidobacteria;c__iii1-8,k__Bacteria;p__Gemmatimonadetes;c__Gemm-1,k__Bacteria;p__Chloroflexi;c__TK10,k__Bacteria;p__Actinobacteria;c__MB-A2-108,k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria],k__Bacteria;p__Planctomycetes;c__Phycisphaerae,k__Bacteria;p__Chloroflexi;c__C0119,k__Bacteria;p__Chloroflexi;c__Anaerolineae,k__Bacteria;p__Actinobacteria;c__Acidimicrobiia,k__Bacteria;p__Acidobacteria;c__DA052,k__Bacteria;__;__,k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia,k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae],k__Bacteria;p__Acidobacteria;c__Sva0725,k__Bacteria;p__TM7;c__TM7-1,k__Bacteria;p__AD3;c__ABS-6,k__Bacteria;p__Chloroflexi;c__Thermomicrobia,k__Bacteria;p__Armatimonadetes;c__Chthonomonadetes,k__Bacteria;p__Chloroflexi;c__Chloroflexi,k__Bacteria;p__Gemmatimonadetes;c__Gemm-3,k__Bacteria;p__Cyanobacteria;c__Chloroplast,k__Bacteria;p__Chlamydiae;c__Chlamydiia,k__Bacteria;p__Armatimonadetes;c__0319-6E2,k__Bacteria;p__Planctomycetes;c__BD7-11,k__Bacteria;p__Chloroflexi;c__S085,k__Bacteria;p__Nitrospirae;c__Nitrospira,k__Bacteria;p__TM7;c__TM7-3,k__Bacteria;p__Bacteroidetes;c__Cytophagia,k__Bacteria;p__AD3;c__JG37-AG-4,k__Bacteria;p__Verrucomicrobia;c__Opitutae,k__Bacteria;p__Chloroflexi;__,k__Bacteria;p__Acidobacteria;c__Acidobacteria-5,k__Bacteria;p__Actinobacteria;c__Rubrobacteria,k__Bacteria;p__WS3;c__PRR-12,k__Bacteria;p__Acidobacteria;__,k__Bacteria;p__Firmicutes;c__Clostridia,k__Bacteria;p__Actinobacteria;__,k__Bacteria;p__Bacteroidetes;__,k__Bacteria;p__Chloroflexi;c__,k__Bacteria;p__Armatimonadetes;c__Armatimonadia,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,k__Bacteria;p__;c__,k__Bacteria;p__TM7;c__SC3,k__Bacteria;p__Elusimicrobia;c__Elusimicrobia,k__Bacteria;p__Tenericutes;c__Mollicutes,k__Bacteria;p__Proteobacteria;c__,k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia],k__Bacteria;p__Bacteroidetes;c__Flavobacteriia,k__Bacteria;p__Cyanobacteria;c__Nostocophycideae,k__Bacteria;p__Cyanobacteria;c__4C0d-2,k__Bacteria;p__Chloroflexi;c__P2-11E,k__Bacteria;p__Chloroflexi;c__TK17,k__Bacteria;p__OD1;c__SM2F11,k__Bacteria;p__WPS-2;c__,k__Bacteria;p__Planctomycetes;c__vadinHA49,k__Bacteria;p__TM7;c__,k__Bacteria;p__Bacteroidetes;c__At12OctB3,k__Bacteria;p__Chlorobi;c__,k__Bacteria;p__Chloroflexi;c__SAR202,k__Bacteria;p__Proteobacteria;__,k__Bacteria;p__Cyanobacteria;c__ML635J-21,k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae],k__Bacteria;p__BHI80-139;c__,k__Bacteria;p__[Thermi];c__Deinococci,k__Bacteria;p__TM6;c__SJA-4,k__Bacteria;p__Fibrobacteres;c__Fibrobacteria,k__Bacteria;p__Planctomycetes;c__Pla4,k__Bacteria;p__Planctomycetes;c__OM190,k__Bacteria;p__OD1;c__Mb-NB09,k__Bacteria;p__Bacteroidetes;c__Bacteroidia,k__Bacteria;p__Firmicutes;__,k__Bacteria;p__OD1;c__ZB2,k__Bacteria;p__FBP;c__,k__Bacteria;p__Planctomycetes;c__028H05-P-BN-P5,k__Bacteria;p__Proteobacteria;c__TA18,k__Bacteria;p__OD1;c__,Unassigned;__;__,k__Bacteria;p__Acidobacteria;c__TM1,k__Bacteria;p__Chlorobi;c__OPB56,k__Bacteria;p__Armatimonadetes;c__OPB50,k__Bacteria;p__Cyanobacteria;__,time,phosphate,isotope,control
T-1-H2O-C,2099.0,742.0,556.0,650.0,2285.0,447.0,1498.0,192.0,571.0,557.0,207.0,133.0,580.0,105.0,39.0,170.0,276.0,186.0,180.0,27.0,56.0,165.0,70.0,101.0,33.0,33.0,43.0,99.0,0.0,0.0,52.0,3.0,0.0,49.0,0.0,49.0,11.0,0.0,40.0,24.0,21.0,2.0,0.0,0.0,34.0,12.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,T1,n,O16,n
T-1-H2O-P-A,891.0,150.0,262.0,380.0,1026.0,260.0,411.0,0.0,188.0,108.0,92.0,55.0,224.0,35.0,89.0,129.0,84.0,0.0,0.0,0.0,0.0,14.0,51.0,38.0,0.0,0.0,34.0,9.0,0.0,7.0,0.0,20.0,0.0,37.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T1,y,O16,n
T-1-H2O-P-B,4493.0,1375.0,957.0,1001.0,5617.0,978.0,4316.0,441.0,565.0,732.0,499.0,538.0,1109.0,390.0,231.0,595.0,836.0,120.0,82.0,69.0,176.0,269.0,182.0,156.0,84.0,299.0,87.0,220.0,78.0,108.0,43.0,166.0,39.0,156.0,0.0,0.0,36.0,0.0,41.0,34.0,60.0,0.0,30.0,0.0,0.0,14.0,30.0,20.0,33.0,0.0,13.0,0.0,8.0,0.0,0.0,18.0,0.0,0.0,12.0,22.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,T1,y,O16,n
T-1-H2O-P-C,986.0,48.0,237.0,95.0,841.0,0.0,323.0,37.0,51.0,131.0,19.0,52.0,139.0,76.0,68.0,90.0,30.0,40.0,0.0,0.0,0.0,0.0,11.0,0.0,9.0,0.0,0.0,15.0,33.0,0.0,0.0,47.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T1,y,O16,n
T-2-H218O-A,3546.0,842.0,644.0,1125.0,3538.0,977.0,2361.0,559.0,785.0,729.0,549.0,382.0,765.0,100.0,83.0,274.0,645.0,225.0,259.0,76.0,0.0,320.0,564.0,112.0,27.0,84.0,67.0,153.0,25.0,65.0,65.0,51.0,31.0,70.0,40.0,0.0,0.0,0.0,21.0,113.0,31.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,20.0,0.0,29.0,21.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,12.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,T2,n,O18,n
T-2-H218O-B,1134.0,349.0,295.0,422.0,1307.0,358.0,779.0,210.0,217.0,276.0,152.0,142.0,128.0,51.0,0.0,81.0,98.0,72.0,40.0,28.0,0.0,101.0,66.0,58.0,24.0,8.0,36.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T2,n,O18,n
T-2-H218O-C,1357.0,152.0,278.0,577.0,1007.0,346.0,615.0,87.0,187.0,228.0,108.0,179.0,170.0,22.0,113.0,75.0,47.0,52.0,0.0,43.0,29.0,15.0,52.0,11.0,23.0,0.0,0.0,17.0,16.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T2,n,O18,n
T-2-H218O-P-B,1187.0,144.0,385.0,542.0,1659.0,464.0,984.0,187.0,276.0,139.0,51.0,239.0,224.0,110.0,0.0,236.0,279.0,59.0,0.0,52.0,43.0,14.0,140.0,38.0,46.0,69.0,34.0,110.0,42.0,0.0,0.0,49.0,0.0,41.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T2,y,O18,n
T-2-H218O-P-C,2699.0,251.0,388.0,695.0,2337.0,610.0,1299.0,112.0,404.0,179.0,256.0,269.0,256.0,144.0,160.0,301.0,324.0,97.0,63.0,84.0,74.0,28.0,226.0,16.0,41.0,41.0,44.0,208.0,40.0,112.0,0.0,76.0,0.0,49.0,0.0,0.0,10.0,0.0,23.0,0.0,0.0,7.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,12.0,0.0,0.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,T2,y,O18,n
T-2-H2O-A,2305.0,815.0,602.0,601.0,3084.0,723.0,1735.0,454.0,352.0,961.0,238.0,121.0,519.0,43.0,0.0,214.0,383.0,192.0,186.0,0.0,62.0,120.0,208.0,90.0,67.0,50.0,37.0,25.0,0.0,15.0,69.0,32.0,0.0,132.0,0.0,61.0,0.0,0.0,29.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,T2,n,O16,n
T-2-H2O-B,1855.0,263.0,481.0,513.0,1843.0,386.0,897.0,187.0,281.0,318.0,47.0,98.0,152.0,0.0,0.0,108.0,266.0,69.0,42.0,26.0,46.0,61.0,37.0,62.0,24.0,73.0,0.0,3.0,0.0,6.0,45.0,0.0,0.0,16.0,0.0,13.0,0.0,0.0,0.0,34.0,15.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T2,n,O16,n
T-2-H2O-C,1486.0,332.0,432.0,435.0,1227.0,379.0,1263.0,228.0,238.0,502.0,197.0,148.0,287.0,60.0,71.0,147.0,306.0,74.0,155.0,62.0,44.0,111.0,89.0,56.0,21.0,22.0,23.0,11.0,0.0,41.0,0.0,48.0,0.0,75.0,0.0,59.0,28.0,0.0,15.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T2,n,O16,n
T-2-H2O-P-A,2109.0,438.0,703.0,520.0,2556.0,615.0,1684.0,99.0,349.0,244.0,343.0,206.0,330.0,225.0,115.0,353.0,316.0,102.0,140.0,133.0,0.0,105.0,136.0,30.0,32.0,35.0,42.0,47.0,0.0,78.0,0.0,13.0,0.0,50.0,15.0,0.0,11.0,0.0,3.0,0.0,31.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,T2,y,O16,n
T-2-H2O-P-B,3133.0,668.0,548.0,852.0,3277.0,532.0,1940.0,239.0,347.0,432.0,83.0,216.0,385.0,247.0,94.0,485.0,379.0,82.0,162.0,0.0,104.0,173.0,362.0,80.0,56.0,47.0,43.0,140.0,11.0,50.0,78.0,163.0,0.0,76.0,8.0,14.0,12.0,2.0,0.0,30.0,46.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,19.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T2,y,O16,n
T-2-H2O-P-C,581.0,117.0,263.0,209.0,926.0,201.0,470.0,15.0,88.0,72.0,76.0,93.0,89.0,48.0,86.0,168.0,60.0,0.0,15.0,0.0,0.0,13.0,34.0,0.0,0.0,16.0,0.0,73.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T2,y,O16,n
T-3-H218O-B,4500.0,1481.0,893.0,1064.0,5251.0,1037.0,3719.0,715.0,902.0,1526.0,473.0,711.0,852.0,306.0,198.0,646.0,1062.0,295.0,274.0,44.0,113.0,337.0,544.0,222.0,90.0,0.0,0.0,116.0,20.0,117.0,50.0,186.0,0.0,195.0,25.0,14.0,60.0,72.0,73.0,98.0,0.0,38.0,26.0,0.0,95.0,0.0,38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,14.0,4.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,T3,n,O18,n
T-3-H218O-C,2871.0,637.0,415.0,1039.0,2915.0,914.0,2282.0,487.0,590.0,959.0,458.0,181.0,613.0,132.0,0.0,293.0,419.0,131.0,0.0,182.0,102.0,210.0,281.0,98.0,93.0,49.0,62.0,167.0,6.0,56.0,21.0,22.0,27.0,108.0,0.0,79.0,63.0,0.0,48.0,60.0,0.0,10.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,T3,n,O18,n
T-3-H218O-P-A,1138.0,185.0,277.0,286.0,1031.0,284.0,724.0,98.0,40.0,27.0,123.0,92.0,9.0,0.0,87.0,17.0,29.0,0.0,0.0,44.0,23.0,31.0,51.0,29.0,17.0,0.0,36.0,38.0,24.0,79.0,0.0,0.0,4.0,25.0,17.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T3,y,O18,n
T-3-H218O-P-B,9982.0,2060.0,1673.0,1830.0,10632.0,2249.0,6853.0,1088.0,1228.0,1805.0,1076.0,1610.0,1928.0,856.0,174.0,1541.0,2025.0,139.0,321.0,281.0,160.0,593.0,1084.0,202.0,233.0,234.0,141.0,492.0,285.0,325.0,103.0,426.0,102.0,358.0,28.0,16.0,0.0,44.0,56.0,109.0,65.0,13.0,0.0,59.0,38.0,54.0,54.0,47.0,0.0,0.0,30.0,0.0,28.0,0.0,9.0,7.0,19.0,22.0,5.0,18.0,3.0,26.0,0.0,2.0,2.0,13.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,T3,y,O18,n
T-3-H218O-P-C,1169.0,127.0,304.0,359.0,1378.0,420.0,779.0,0.0,146.0,187.0,124.0,116.0,95.0,49.0,0.0,207.0,84.0,25.0,24.0,0.0,0.0,102.0,43.0,32.0,0.0,36.0,0.0,61.0,37.0,0.0,0.0,83.0,5.0,46.0,0.0,2.0,0.0,0.0,16.0,3.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T3,y,O18,n
