01045affa3171ecf1f3c29bbe54a892a	gb|KX009088.1|	86.878	94	1	217	139	358	221	8.39e-64	243
015b14811b5dce087d1b35fb6a82207c	gb|AF444542.1|	100.000	100	1	230	205	434	230	7.76e-119	425
019d812aa553fbb3888e33358993a129	gb|MH861153.1|	98.214	97	1	224	176	399	224	7.87e-109	392
028aba5cf99055a79a0040ed15c96c93	gb|KC343220.1|	98.261	100	1	230	236	465	230	3.64e-112	403
029249770ceacc1092d1d35936a6ffec	gb|DQ494363.1|	99.286	61	1	140	209	348	140	3.88e-67	254
02b2f50627247cbbd4e769db6b84f343	gb|OL709435.1|	93.913	100	1	230	215	442	230	6.22e-95	346
02c0c9bf30eedac7d91812e4fc196b14	gb|MH327796.1|	97.391	100	1	230	238	467	230	7.87e-109	392
02d84fe410b803fdd7c64eaf893f7bf5	gb|EU878192.1|	94.928	60	1	138	243	380	138	5.09e-56	217
0322bc79ce739ea357dcf5501da6caf7	gb|KC346350.1|	99.565	100	1	230	202	431	230	3.61e-117	420
032c90bf80a2342648dc0fd18e3c432a	gb|KF951791.1|	100.000	100	1	230	210	439	230	7.76e-119	425
03415e47b71669317414f821ede36dce	emb|LR598892.1|	99.565	100	1	230	225	454	230	3.61e-117	420
03ec434864da6489e8ff5ed27c600d80	gb|MZ064426.1|	99.565	100	1	230	202	431	230	3.61e-117	420
03f6ea5f2a015c9fc480ee862500efa8	emb|LT985878.1|	96.567	100	1	230	232	464	233	4.74e-106	383
0443c7354925e24d8506457e2a2a4433	gb|MG926694.1|	99.130	100	1	230	309	536	230	6.04e-115	412
04a0e9835fd26f8b02de2ee98209e879	gb|AY720709.1|	98.529	59	1	136	252	387	136	3.02e-63	241
04d060397cd0f6bab9e64c99b74872f1	gb|KJ474838.1|	95.312	56	1	128	202	329	128	3.96e-52	204
04fa9d08dfe49ef8de1e2e6a012880ea	gb|DQ485617.2|	96.403	60	1	139	289	427	139	6.53e-60	230
0503cddb2b3dbb910d3927bf7092fa01	gb|MN994585.1|	97.391	100	1	230	236	464	230	2.83e-108	390
051725b7ab1330beed3e8a21f6c7ec04	gb|JQ435790.2|	96.522	100	1	230	1042	1271	230	1.70e-105	381
05753e7a559a2d31cd68449b5aa638cf	emb|LM652397.1|	100.000	100	1	230	233	462	230	7.76e-119	425
05ca58e6c5e62379f75b6fd19dcc77d3	gb|KF251163.1|	98.696	100	1	230	240	469	230	7.82e-114	409
05cd0b65c3cc9c5d9ac03c186a7e13a4	emb|CAEVNN010001171.1|	89.316	100	1	230	1939	2168	234	3.82e-77	287
063bd49e677b919e694e5f301b819271	gb|KX998904.1|	95.726	100	1	230	299	530	234	1.03e-102	372
066bbe8cf90b9e779032296796363a25	gb|MH327796.1|	92.638	71	1	163	238	400	163	1.40e-61	235
067709c09293334d5d6eed4a8588dff1	gb|KF732443.1|	99.565	100	1	230	317	545	230	1.30e-116	418
06b81d337bdcd44323859340fd3f897a	emb|LN834431.1|	100.000	100	1	230	201	430	230	7.76e-119	425
07a974c25b52310c36c557381a9847e0	gb|FJ008052.1|	93.833	97	1	224	183	409	227	1.04e-92	339
07aa726820aa214817744057daf20b66	gb|MN017028.1|	82.946	56	1	129	216	344	129	5.31e-26	117
07ff256831a2665d44d6dd60173fc6bd	gb|DQ885906.1|	95.652	100	1	230	319	548	230	3.69e-102	370
08401253daafec8e7e777d50efd6bceb	gb|KU728518.1|	97.688	75	1	173	232	404	173	1.77e-80	298
0860a9a3c7e99af51e06405bdd1c74cc	gb|KT215250.1|	95.671	100	1	230	564	792	231	1.33e-101	368
08f112efc85d84f2fc65fc5d32e38c44	gb|AY997028.1|	92.537	58	1	133	190	323	134	3.08e-48	191
0950b63e19a3dbb371b70baf5fcc98f0	gb|MT380877.1|	88.085	100	1	230	143	374	235	1.07e-72	272
09623591834e529425b5fcecd4707af9	gb|EF585646.2|	97.656	56	1	128	267	394	128	3.93e-57	220
096460ec4df4872c2f2bee76a45f5fd1	gb|KP728828.1|	90.476	100	1	230	223	450	231	1.37e-81	302
09b5726578b1a2d78c751a27f8d92254	gb|AY997057.1|	89.583	41	1	95	340	434	96	4.10e-27	121
09dab2e4993bfdd65d72ba44d35ed7db	emb|FR667220.1|	94.372	99	1	229	201	428	231	4.81e-96	350
0a04fe51d46d9ca50a2f95551251f93c	gb|JN206387.1|	95.489	58	1	133	208	340	133	6.58e-55	213
0a8667cd493ca300e1450a299e9a92df	emb|LT985878.1|	96.537	100	1	230	232	462	231	1.70e-105	381
0b0b5aa4b13cc3bcc39d8a88bc2bb883	gb|KC346350.1|	100.000	100	1	230	202	431	230	7.76e-119	425
0c116b5de45d39c537eca16de613e672	dbj|AB250779.1|	100.000	100	1	230	207	436	230	7.76e-119	425
0c31359295cb9c0304f82a2273433d04	emb|AJ430147.1|	95.652	100	1	230	191	418	230	1.33e-101	368
0c31a725c1dc7cae9808e52e0fc03ec1	gb|KJ710461.1|	89.593	96	1	220	245	463	221	2.30e-74	278
0c984cb962339090a07629daefb9f6dd	emb|FM992389.1|	89.381	96	1	220	378	601	226	2.30e-74	278
0cbb52aa7bfad1b4835178721328ebb5	gb|MK484066.1|	88.770	80	1	183	193	376	187	1.09e-57	222
0cbff70e7681f50fb825312a5a42ed2e	gb|MK764023.1|	97.826	100	1	230	324	553	230	1.69e-110	398
0d69cd60a971ee62282e1a5ebc52d189	gb|JX669817.1|	94.904	67	1	153	163	319	157	8.39e-64	243
0f3014a571b19737f0a7f41d63d2fe22	gb|KY979757.1|	100.000	100	1	230	249	478	230	7.76e-119	425
107a9ca3e84005adeaeb8ae5a6fb087b	gb|MH275074.1|	93.478	100	1	230	186	410	230	3.74e-92	337
10f9b26edd4fbe73386445b4902725ae	gb|MN758892.1|	94.500	87	1	200	165	364	200	8.16e-84	309
1126f5690c8008b002a8f8bdbf80f72e	gb|HQ630285.1|	95.489	58	1	133	209	341	133	6.58e-55	213
115833a993075a43a39af6ee3a6f9d62	emb|FM992397.1|	90.547	86	1	198	376	573	201	2.32e-69	261
116f406a084d02d114c39cc610f69e85	gb|AF444567.1|	83.465	53	2	122	190	316	127	6.87e-25	113
12c3ea83a60fea31f0142342bd1615c0	emb|FM992388.1|	93.750	63	1	144	375	517	144	1.83e-55	215
130e51fe6f615f428508454f24c1247c	gb|KY352465.1|	96.732	66	1	152	175	326	153	3.88e-67	254
1315bd9acb5d42109095d19e2dee30fd	gb|KT161737.1|	89.000	43	2	100	24	122	100	1.14e-27	122
13256b1d59ffffdb09977482bc6c7319	gb|AY997067.1|	95.312	56	1	128	155	282	128	3.96e-52	204
13336e981032f14def643f6edbe8b5fe	gb|AY943061.1|	88.696	100	1	230	187	416	230	1.78e-75	281
13973f61e93b85f773a5e91664ac3bd0	gb|KJ676978.1|	87.597	54	1	124	202	330	129	2.43e-34	145
13d96b2541fdac89895b2a3ac4d2c26d	gb|FJ150906.1|	100.000	100	1	230	209	438	230	7.76e-119	425
144fbfa8dc61153770e5864a2bbf5f0d	emb|LT623228.1|	96.000	97	1	223	244	466	225	6.17e-100	363
14737a747a69b14c8190f3a0e5857055	gb|DQ494371.1|	95.679	70	1	162	257	418	162	2.32e-69	261
1473cd70981ccf0c61a09cfc9eccaa83	gb|KR476729.1|	93.210	70	1	162	231	391	162	3.90e-62	237
14a99dc08d9e794dbb094f7c4b84fa88	gb|MH327807.1|	92.511	99	1	227	236	454	227	1.36e-86	318
153266fff009158040cc806be58e78bd	gb|DQ485617.2|	96.403	60	1	139	289	427	139	6.53e-60	230
155e1d9bf846e58877bac0c0007fe3ba	gb|AF444567.1|	83.465	53	2	122	190	316	127	6.87e-25	113
156d4518b44400d7d20eb2e901c4a8f6	gb|EU379213.1|	93.878	64	1	147	251	396	147	3.93e-57	220
1604d37d03da15ebd6582434049da32e	emb|FR750364.1|	89.908	93	1	214	406	621	218	8.27e-74	276
1647c94b6511591268869526e1549225	gb|JX069868.1|	88.889	70	1	161	231	392	162	1.84e-50	198
167e61af76c2d435e6110f3d15392ddc	gb|KY104699.1|	89.922	56	1	129	176	304	129	5.20e-41	167
1791060269380969289fd4a7fb87272f	emb|LR596344.1|	97.945	63	1	145	348	492	146	1.39e-66	252
17bc0c303221cfc5be3313a51218a802	gb|MZ611675.1|	89.270	100	1	230	274	503	233	3.82e-77	287
18b5fc332ddd6bdb62ef0316c7479c74	gb|MT730893.1|	79.310	60	1	139	2105	2244	145	3.22e-18	91.6
1954d4daaed02595c470ce48a8701eee	gb|AY015432.1|	88.550	56	1	128	205	332	131	4.04e-37	154
199d8f12ab1129ef3086524cf0079850	gb|MF964321.1|	98.690	99	1	229	242	470	229	2.81e-113	407
19eb00d1e73c1c43372d65e8cdb1d127	emb|CAEVNN010001171.1|	86.758	95	1	219	1939	2150	219	3.90e-62	237
1a0fff4679f58aee29e9127b89781115	gb|MG012699.1|	96.087	100	1	230	217	444	230	2.85e-103	374
1a73d0a221721e65327d14905fce814c	gb|EF585646.2|	96.875	56	1	128	267	394	128	1.83e-55	215
1a758c2e547b407ad2b3db5202367fe0	gb|KP004448.1|	99.130	100	1	230	244	473	230	1.68e-115	414
1ab06a780ca06eca7df927d92a7f1a56	gb|EF585646.2|	97.656	56	1	128	267	394	128	3.93e-57	220
1ac5cf2a315c4c7342663c6658212d70	gb|KJ869130.1|	97.403	100	1	230	261	491	231	7.87e-109	392
1af6e684141e03f632ee2de9919f4527	gb|KP744516.1|	90.000	99	1	228	225	453	230	2.28e-79	294
1afdf7fcfa442af39304a6a544796615	gb|KY104699.1|	89.922	56	1	129	176	304	129	5.20e-41	167
1b4b3eb4c742dd35de32cb62cf702f3a	emb|LR596344.1|	86.831	100	1	230	348	587	243	3.00e-68	257
1b4eb0364b453c5344aed5d75ed879c1	gb|OK664723.1|	97.391	99	1	229	204	430	230	1.02e-107	388
1b7a960eb066109b344a291c6bbc3da2	emb|HE610331.1|	99.130	100	1	230	202	431	230	1.68e-115	414
1ba099cb23b110086a61545283f8c913	gb|JN943809.1|	95.946	64	1	147	475	622	148	1.09e-62	239
1bda055d178a44c270c1e3f1b66b12db	gb|MK391518.1|	86.580	100	1	230	242	470	231	1.39e-66	252
1c7467f720c07e7ea203a3eb7fc2b4e5	gb|AF347033.1|	100.000	100	1	230	198	427	230	7.76e-119	425
1c77f6951849c1157cd088b813f59874	gb|MW063171.1|	92.704	100	1	230	245	475	233	1.74e-90	331
1ca856ec9a91176dfb0d654b67533d8f	gb|MN758892.1|	98.696	100	1	230	165	393	230	2.81e-113	407
1d51e1939ac2692235db42cfd9a3b7e4	gb|AF444540.1|	97.403	100	1	230	212	442	231	7.87e-109	392
1d6719e98e45e1bfaaa6356e2b57d10a	gb|KT215284.1|	93.789	70	1	161	579	738	161	3.02e-63	241
1d903a08b3994ecfc786d3624ffa805a	gb|MH859709.1|	95.092	69	1	159	234	394	163	1.39e-66	252
1e0f505789d89defc883837db99a42df	dbj|LC095213.1|	93.534	100	1	230	195	425	232	8.04e-94	342
1e1a1beff1aba870102b7743d9d5ba0d	gb|MZ611656.1|	93.478	99	1	229	278	506	230	2.89e-93	340
1ef9f2b30fa6a90ee3314250324c96eb	gb|MK305901.1|	90.435	99	1	229	260	487	230	4.91e-81	300
1f481535a0f6bc49781efc82f0e0e216	gb|KY104699.1|	89.922	56	1	129	176	304	129	5.20e-41	167
1fe8efb23e1e6e0ab54ba796b9e678a7	gb|KM086844.1|	90.164	53	1	121	281	397	122	4.04e-37	154
1ff4ca51dd3598e197a9800149a7f2e5	gb|KY498603.2|	96.026	66	1	151	286	434	151	2.33e-64	244
1ff5df7bec9e2a3c9999a4e65f8dcc76	gb|JX681046.1|	99.138	100	1	230	229	460	232	4.67e-116	416
20152bd91d3a3c2fed2e97c43e7d1949	gb|MW991427.1|	95.175	99	1	228	239	465	228	7.99e-99	359
20305932670d9f543565cf08820e5022	gb|EF585646.2|	96.875	56	1	128	267	394	128	1.83e-55	215
206e264d6a4ca9e1466b89462f548bf5	gb|AF444566.1|	89.565	99	1	227	195	422	230	3.82e-77	287
207ad4640f59792abd931ca83d0dbc76	gb|DQ494363.1|	96.815	68	1	157	209	364	157	2.32e-69	261
20a13b3cb1ec076180672eecc2b7d0d2	gb|KP986516.1|	93.421	97	1	223	209	435	228	4.84e-91	333
20b8d7f5b7e04e00365d1fda4ab36314	gb|KF631364.1|	89.130	40	2	92	257	348	92	6.87e-25	113
20f0143352928df5584bfb3af8275807	gb|KP769975.1|	99.130	100	1	230	245	474	230	1.68e-115	414
217410db84874d6592017b0ceb1b8838	emb|FN547485.1|	99.134	100	1	230	424	654	231	1.68e-115	414
21ad7bfc8b86bd7c9d9be5da2f911866	gb|MK660493.1|	98.268	100	1	230	309	539	231	3.64e-112	403
21bebb989baa6774074d1cc42a240a4e	gb|GU237763.1|	100.000	100	1	230	169	398	230	7.76e-119	425
22ac420b78b598d03cd0071e94eb79a2	dbj|AB030327.1|	88.372	56	1	129	207	334	129	4.04e-37	154
22ad4f45a727c405c069ca1fa59dca09	gb|AY997055.1|	95.804	62	1	143	196	338	143	1.82e-60	231
2307606ce8e53eb2f8757c4c7f8712a8	gb|MF510830.1|	94.904	67	1	155	136	292	157	2.33e-64	244
23966b0bec294e8a3799c05ef48def6c	gb|JN205841.1|	85.106	41	2	95	250	343	94	6.91e-20	97.1
23cacc32333c2e97135e3d8e28ca5a25	gb|JN206387.1|	96.992	58	1	133	208	340	133	3.04e-58	224
23d2f81f251524866621eb97c39a68a2	gb|KR476729.1|	93.210	70	1	162	231	391	162	3.90e-62	237
2456517240ab4ec483bf669267301bbe	gb|AY943061.1|	100.000	100	1	230	187	416	230	7.76e-119	425
248cac4c39dcf23a6be6dbf4dca00159	gb|DQ278931.1|	92.793	96	1	220	276	496	222	1.36e-86	318
2612030805db68d3f446e101f35e4b1f	gb|AY997067.1|	95.312	56	1	128	155	282	128	3.96e-52	204
26bce610cd944bff595c1d98ba4197cb	gb|GU237720.1|	100.000	100	1	230	169	398	230	7.76e-119	425
26c5a510e6d1331cbcdf231e93952f9c	gb|AF050281.1|	90.948	99	3	230	600	370	232	2.93e-83	307
26f379a48dd1d6896e3da89a31f91b1b	gb|HQ630346.1|	96.070	99	1	229	205	429	229	3.69e-102	370
2738c36f507c2c15383b3f661d0cb32a	emb|FM992389.1|	88.053	96	1	220	378	601	226	2.32e-69	261
274127de7b5a1e2b41e622cbec62d8ff	gb|MH858198.1|	95.522	87	1	201	207	406	201	3.77e-87	320
2797d83086de320a2c05292c72c16571	gb|MK050440.1|	94.372	100	1	230	1991	2221	231	3.72e-97	353
28139455e0b4fe459f9cdf92338129c3	gb|HQ650709.1|	96.403	60	1	139	256	394	139	6.53e-60	230
286e86eaa6578b4d8b7c6ae13bc79b95	gb|HQ630285.1|	90.625	54	1	125	209	336	128	5.20e-41	167
28c0d12e14a0c8bf1dc435b3a9d56536	gb|DQ317636.1|	92.969	56	1	128	203	330	128	3.99e-47	187
28c36963f90b3232867534048b2f6686	gb|MT981606.1|	91.813	74	1	170	209	378	171	3.90e-62	237
28f2c6f0624c685c15ec1014c3b3fd13	gb|MH827070.1|	96.087	100	1	230	257	484	230	2.85e-103	374
29b2310387f4d7f672d3ddad64cb7ec1	gb|MW632951.1|	93.450	99	1	229	255	483	229	2.89e-93	340
2a081b4893551587e14fbc37efd35bb1	gb|MH327800.1|	92.641	100	1	230	232	458	231	2.25e-89	327
2a09d60235e6d5ce32879e5c03697a67	gb|KF467155.1|	99.565	100	1	230	243	472	230	3.61e-117	420
2aebfb366f2f09cef9d4074515720663	dbj|LC146748.1|	98.611	63	1	144	205	348	144	1.08e-67	255
2bc0c63f066f2e02ab50f9a45cd00509	emb|FM876788.1|	94.043	100	1	230	385	618	235	1.34e-96	351
2bfd250faec22ba9a05332e681f12ef6	gb|KP641179.1|	100.000	99	1	229	231	459	229	2.79e-118	424
2c6b5a7da089268824b9b027b805a406	gb|JX315660.1|	100.000	100	1	230	211	440	230	7.76e-119	425
2d5c75ea8afa3cec8aacabb6c1156fd2	gb|KF777182.1|	95.690	99	1	228	273	504	232	3.69e-102	370
2dcf0f3f196174fdb095d061323b6ede	gb|MG593539.1|	98.571	61	1	140	316	455	140	1.80e-65	248
2e05386f3739815eb54367981c971859	emb|FM992388.1|	96.226	69	1	159	375	532	159	8.33e-69	259
2e2d82131b0c3862e8f870f9e6257390	gb|HQ630350.1|	97.391	100	1	230	182	411	230	7.87e-109	392
2ea980b552922a1f308c7055cd96708e	gb|EF585646.2|	97.656	56	1	128	267	394	128	3.93e-57	220
2ebcea6675f350c617f8abde5f72688b	gb|MG136761.1|	84.615	56	2	130	351	478	130	8.82e-29	126
2f1300346d76d281a1e08849610c6838	gb|MH327796.1|	97.826	100	1	230	238	467	230	1.69e-110	398
2f726f987399f808276228e17179f63e	gb|JN943809.1|	96.026	65	1	150	475	624	151	2.33e-64	244
2fa47c0fb6f1c792d3668f4ef066ee32	gb|JF740205.1|	93.868	92	1	211	201	412	212	1.36e-86	318
2fec5329f5420789e9fe9fa05a0d6d66	gb|MN114116.1|	89.744	100	1	230	209	439	234	8.22e-79	292
308e58ba71809279a68eec5dc1d7a193	gb|ON603776.1|	93.133	100	1	230	224	454	233	3.74e-92	337
30e63edc6146c61c215109b626d5b854	gb|DQ485642.2|	95.652	60	1	138	217	353	138	3.93e-57	220
3198fcdaebf3221a688a0079105c312a	gb|KC455903.1|	96.087	100	1	230	169	398	230	7.93e-104	375
319b9c574075b37d521e73a201ef0818	gb|FJ824769.1|	93.103	100	1	230	257	485	232	1.35e-91	335
3224cec32409b442dc120da4b9b4dbb9	gb|GQ154547.1|	96.354	83	1	191	199	388	192	6.31e-85	313
333c76c39df47097b84c95d943322c88	gb|AY997089.1|	85.870	40	2	93	361	452	92	1.92e-20	99.0
339de6a21103ac63d47a2ca091175c46	gb|MH860561.1|	92.735	100	1	230	221	454	234	1.35e-91	335
33ceb9a3b2d0c0ebe4c064ede58ad5d7	gb|KF036587.1|	90.000	100	1	230	178	403	230	2.28e-79	294
3416dbdc1bfd92ee8e0ca660bf597819	gb|JX069868.1|	88.272	70	1	161	231	392	162	8.57e-49	193
3429b9e50458864ab886dd9337a9e461	gb|KF717582.1|	95.333	65	1	149	312	461	150	3.90e-62	237
34776d76ac37f2a4bc4d8bfd763ff6a3	gb|MH327825.1|	100.000	100	1	230	191	420	230	7.76e-119	425
34ee360bb4f6d36b4b63782a7c5b164e	gb|MN114116.1|	92.641	100	1	230	209	437	231	6.26e-90	329
361d4ffc9769267997dd53facdbd08f6	gb|EU379214.1|	96.296	59	1	135	232	366	135	1.09e-57	222
363117787fe14344b2b0c853da079c4c	gb|EF585646.2|	97.656	56	1	128	267	394	128	3.93e-57	220
3641f11952d00e34cdc9539719eaaa28	gb|DQ206863.1|	94.156	67	1	154	303	456	154	1.40e-61	235
365d3ce6656c120823162b4ae2414f7f	gb|JN943809.1|	95.172	63	1	145	475	618	145	2.35e-59	228
36dab8d063771db8cedbf681f9a1be33	gb|KJ909764.1|	100.000	100	1	230	434	663	230	7.76e-119	425
372a74cb936999ac8d008b65e480cec1	gb|AF106531.1|	94.248	98	1	225	870	1093	226	8.04e-94	342
37507a57f4fe0d901f01655714f95f2b	gb|GQ154547.1|	95.833	83	1	191	199	388	192	2.93e-83	307
37bb271f6cf8cce95a6dccb0ed368947	gb|MK539956.1|	100.000	100	1	230	233	462	230	7.76e-119	425
37c0e4b57b03cf74e2d71180e4a01366	gb|MH859323.1|	93.913	100	1	230	190	418	230	6.22e-95	346
3804eae29ede646b7b79ea6eabcb648b	gb|MG012699.1|	96.087	100	1	230	217	445	230	2.85e-103	374
3956a56ffc27f31e93b6a973eb6c5dd2	gb|MN855369.1|	99.565	100	1	230	304	533	230	3.61e-117	420
395ac9ba9a55b29157d4f2d32d53fedd	gb|AY776168.1|	95.062	70	1	160	308	469	162	3.88e-67	254
39a5cdd0508f00940d047b2a8a200f6c	gb|MW883433.1|	92.000	65	1	150	246	394	150	8.51e-54	209
3a96e0bdb50efe8a820adf5d9e0cc772	gb|DQ278931.1|	93.694	96	1	220	276	496	222	6.26e-90	329
3b614230559efd747102babfd8029ff7	gb|MG012699.1|	96.087	100	1	230	217	444	230	2.85e-103	374
3b69af2ce62a5ff41218bdea3d969c8b	gb|AY997089.1|	85.870	40	2	93	361	452	92	1.92e-20	99.0
3bbf550fb99d3d9c8dd6bb87f16d41cd	gb|MH118116.1|	92.262	73	1	167	250	414	168	1.40e-61	235
3bf018648dbf54f374dbe8b1303627bc	gb|JX454802.1|	99.565	100	1	230	260	489	230	3.61e-117	420
3c1113d7311ff6eb4df62b83bde99885	gb|MT758324.1|	98.013	66	1	151	189	338	151	2.32e-69	261
