01045affa3171ecf1f3c29bbe54a892a	gb|KX009088.1|	86.878	94	1	217	139	358	221	8.39e-64	243
3c2c43931c9c3f89c35eb36c16ae2489	gb|JX069868.1|	88.272	70	1	161	231	392	162	8.57e-49	193
3caf657afc11ecc0a157c33514b88b61	gb|MW355011.1|	89.831	100	1	230	204	434	236	2.28e-79	294
3d17983c414da1b8dd6c5f5218548269	emb|LT623228.1|	96.889	98	1	225	244	466	225	7.93e-104	375
3d80e29e89714a3ebd1b307335fc5c16	gb|DQ494376.1|	98.000	64	1	148	253	402	150	8.33e-69	259
3d84a6dd0c4714b480a3957345e78e53	gb|MG012702.1|	98.261	100	1	230	192	420	230	1.31e-111	401
3d9e5979e8887fbe0c72de9a686b2818	gb|AF444566.1|	89.224	99	1	229	195	422	232	4.94e-76	283
3da9d71ae7ec552135c83084011d3e9b	gb|AY997067.1|	95.312	56	1	128	155	282	128	3.96e-52	204
3db1936be065dbd4688c20d481e3cbc4	emb|CAEVNN010001171.1|	87.215	95	1	219	1939	2150	219	8.39e-64	243
3dc13037e5b451c3d19f6344d3ee36b3	gb|KF036587.1|	90.000	100	1	230	178	403	230	2.28e-79	294
3e47577ba65c9b711774d4b12d14d277	gb|JN206387.1|	96.241	58	1	133	208	340	133	1.41e-56	219
3e7f771b000fddff822857b745c549c7	gb|HQ630316.1|	92.547	70	1	161	202	358	161	2.35e-59	228
3ed79ed8bc8409551b2f740fbec30b1c	gb|MH327807.1|	91.703	99	1	229	236	454	229	8.16e-84	309
3eeca4019ca63232c5370f74f33e8c4a	gb|MH860561.1|	92.308	100	1	230	221	454	234	6.26e-90	329
3ef64ed7f3bbe598eaeff27844f93798	gb|KP641179.1|	100.000	100	1	230	231	460	230	7.76e-119	425
3f8d59e989a00898bf599ae02ef8d3e4	gb|OK664723.1|	98.261	100	1	230	204	433	230	3.64e-112	403
3fa6b8d6286f9fad2022a4bbf4c1b29b	gb|KP144083.1|	90.086	100	1	230	192	419	232	6.35e-80	296
3fcf1703d66207bbba2ea463dc2977c3	gb|KC222130.1|	92.704	100	1	230	206	436	233	1.74e-90	331
3fd471b18f46a41cbee264c6e41daea9	gb|MT002305.1|	91.228	98	1	226	190	415	228	2.93e-83	307
4001cfad21c1427fa5207ae549606643	gb|MG136840.1|	95.652	100	1	230	678	907	230	3.69e-102	370
406676cac7f384c6c6706797b650a73a	gb|MW377315.1|	89.565	99	1	227	232	454	230	4.94e-76	283
40dd933b8a584ff6430619221e5199a7	gb|DQ389688.1|	100.000	100	1	230	323	552	230	7.76e-119	425
41984217cb70039bb68ec1654c59ac4e	gb|MF510830.1|	94.904	68	1	156	136	292	157	2.33e-64	244
41ba84ba4a710d0285d02f950b975d90	gb|KU831544.1|	90.265	93	1	215	155	379	226	1.37e-76	285
4216dc83083a3c6179e3215d9112dc8f	gb|JF683421.1|	97.605	73	1	167	212	378	167	3.82e-77	287
42bdb6d10ad7f2ec96b2410d63a345f6	gb|KU728518.1|	97.688	75	1	173	232	404	173	1.77e-80	298
432064d654623363b42a54ade452e170	gb|EU257681.1|	90.184	70	2	163	235	396	163	2.37e-54	211
43ee5387f31d93918f0eaffbc39ac4ef	gb|MK876393.1|	95.652	60	1	138	216	353	138	1.09e-57	222
447573fb74596ed1a2a0f9974dfff286	gb|KC222130.1|	88.636	54	1	124	206	337	132	4.04e-37	154
4488e46a94b3d7281576c02cfe91dc56	gb|EU379214.1|	96.296	59	1	135	232	366	135	1.09e-57	222
448925ea6107510bc93b8df57691d631	gb|KY742099.1|	100.000	100	1	230	172	401	230	7.76e-119	425
44a6bd72bdd5550303c080027a168213	gb|KR476729.1|	93.210	70	1	162	231	391	162	3.90e-62	237
44b14b6a6099ad30ba62af58260c128f	emb|HE610331.1|	98.696	100	1	230	202	431	230	7.82e-114	409
44b29d47d8491b524eed9341520dfd08	gb|KT032088.1|	95.595	99	1	227	180	405	227	6.17e-100	363
44e004dd766c738fd6ffe92a841bd7c5	gb|KU747112.1|	91.810	99	1	229	237	465	232	1.36e-86	318
453c6af0bd3853c0a2e89fffb63cf07f	gb|GQ154547.1|	95.833	83	1	191	199	388	192	2.93e-83	307
4581c3bc8b7cabc506576e7714d2de43	gb|MN114116.1|	91.775	99	1	228	209	435	231	1.75e-85	315
45bbd9844affdcb83dd69bfd818b0898	gb|KJ710461.1|	90.045	96	1	220	245	463	221	4.94e-76	283
464e65d5188dea90dcc75991deb97cf0	gb|AY015433.1|	89.062	56	1	128	202	329	128	8.69e-39	159
46657253bed2aca16cf028aa3dca5dd2	gb|AY843129.1|	98.696	100	1	230	177	406	230	7.82e-114	409
4674312995540b9d0160a976996e25b0	gb|AY997055.1|	88.053	95	1	219	196	415	226	1.08e-67	255
46cfea8c3be88c212a0ac47bcd15355c	gb|EU304347.1|	95.858	73	1	169	213	381	169	2.98e-73	274
46dd05a858134d25066c9e2070b8de6f	gb|HQ630308.1|	96.567	100	1	230	175	407	233	4.74e-106	383
470fe61404b02503cb428dfd5a7e4161	emb|HG518404.1|	89.083	99	1	229	242	466	229	1.78e-75	281
4727713431df3fad1a96e01b296a4cb7	gb|EF634250.2|	98.621	63	1	145	244	388	145	3.00e-68	257
477374a65bff1db369fd8da70a5080d3	gb|MH862704.1|	93.960	65	1	149	260	408	149	8.45e-59	226
4776254c4fb75fc5592d99f18d1563ed	gb|MH392087.1|	98.696	100	1	230	235	464	230	7.82e-114	409
479bebaa0277f9980a4543fd2f5c3f49	gb|KT222431.1|	98.125	70	1	160	717	874	160	2.30e-74	278
47ab758e5e223865ae5d0d6779207389	gb|MH327796.1|	97.391	100	1	230	238	467	230	7.87e-109	392
49104ce49972081866e7189c90297b52	gb|DQ536494.1|	99.167	52	1	120	156	275	120	5.09e-56	217
499ee15433aa93c500d3fc94d7b2a0cb	gb|MT758324.1|	98.013	66	1	151	189	338	151	2.32e-69	261
49a41d65dbdacb548c70773687f6040f	gb|FJ937351.1|	89.362	40	1	93	304	396	94	5.31e-26	117
4a5c9ae6950ccbc7e52dac8d62771792	emb|FM992397.1|	90.547	86	1	198	376	573	201	2.32e-69	261
4a8f8c025dd9d3bf800b59e763ddb6cb	gb|EU379213.1|	92.517	64	1	147	251	395	147	8.51e-54	209
4b0467ba6b59a9744edb8f9aaa153a84	gb|KC179351.1|	95.402	76	1	174	232	400	174	1.07e-72	272
4b315bdef7991831018818cfe851e46e	emb|FM992388.1|	93.750	63	1	144	375	517	144	1.83e-55	215
4b950364ad93de829600b91daf2a1734	gb|MN758892.1|	98.238	99	1	227	165	390	227	6.09e-110	396
4bab9e01f171c785d2f1cf4cf89f3f40	gb|JN943809.1|	95.890	63	1	146	475	619	146	1.40e-61	235
4bb6fd11221985b3efb351571d9c2a1f	gb|AF169304.1|	99.123	99	1	228	187	413	228	7.82e-114	409
4bc05e023a40003312e94b9000bf6009	dbj|AB030327.1|	89.147	56	1	129	207	334	129	8.69e-39	159
4c43917353a4643181bd26a833843df0	emb|FM876788.1|	94.872	100	1	230	385	618	234	6.17e-100	363
4c86704c404420450f3cd51562b760f7	gb|MN114116.1|	90.171	100	1	230	209	439	234	1.77e-80	298
4cce609153b320eee5d8c7a3b6dc07f8	gb|JX242877.1|	92.672	100	1	230	207	437	232	1.74e-90	331
4d26f5ee1970a51eea13d365fe3be3ef	gb|EU910057.1|	99.565	100	1	230	255	484	230	3.61e-117	420
4d584299ac584a75d678e062c737d2ae	gb|JX967274.1|	89.011	40	2	92	2659	2747	91	2.47e-24	111
4d5ff2c00b61dd94f68d715fc5657957	gb|JN943809.1|	95.270	64	1	147	475	622	148	5.05e-61	233
4d73deb92dc24c59723a87884946e57c	gb|KF777182.1|	93.103	99	1	227	273	504	232	1.35e-91	335
4defc41f77e93c1434c5926ffb73ce40	gb|MH856589.1|	95.570	69	1	158	205	362	158	3.88e-67	254
4e0e0382ee175c15b9f259414c04051c	gb|KT215250.1|	95.238	100	1	230	564	792	231	6.17e-100	363
4e10fb1074b8760e504d650f7a4ef8ee	emb|FM992388.1|	88.000	96	1	221	375	597	225	2.32e-69	261
4e8ee558ceceaac4bdb33241eeb1b722	emb|FM992388.1|	88.000	96	1	221	375	597	225	2.32e-69	261
4ead6db8ebd124fc2be34e6f17a89425	emb|LT623228.1|	96.429	97	1	224	244	466	224	1.33e-101	368
4f1568a83fb540d70e801cce1b40ca03	gb|MK539997.1|	98.701	100	1	230	422	652	231	7.82e-114	409
5026cbe5ca9a8cf531163540914e1055	gb|MG386032.1|	91.949	100	1	230	313	547	236	2.91e-88	324
5039e3f86011e542e1d4879851d7454f	gb|GU237887.1|	96.744	93	1	214	170	384	215	2.87e-98	357
508d87ec9815953cb19baa5d06481de7	gb|MW175362.1|	100.000	100	1	230	204	433	230	7.76e-119	425
5100817742975d3dd3ebe3f9aad6ec09	gb|JX681046.1|	99.567	100	1	230	229	459	231	3.61e-117	420
51088f964639748ea047141fc85e4e9b	gb|JN206387.1|	96.992	58	1	133	208	340	133	3.04e-58	224
511be400731973e8428a37c633116926	gb|MN114116.1|	91.342	99	1	229	209	435	231	2.27e-84	311
51a3429b1cb1a12e975d92a3e9263d5d	gb|AY997069.1|	90.336	99	1	228	155	390	238	1.37e-81	302
51a9f291bb0ee1cdb3f967a6de657611	gb|JX143583.1|	99.130	100	1	230	255	483	230	6.04e-115	412
52acc77ebd6b8b876e41e1db1a2ed8b1	gb|MG832069.1|	90.299	57	1	131	208	340	134	1.12e-42	172
52b216430490e634552976d5bacf333e	gb|AY997057.1|	91.579	41	1	95	340	434	95	1.90e-30	132
53abf45703ea3b4fa939932cda035da7	gb|AF444544.1|	92.609	100	1	230	204	427	230	8.10e-89	326
54828eb40ccd9184998d6b6344e55b0c	gb|AY339317.1|	100.000	99	1	228	226	453	228	1.00e-117	422
54cb522957a54eb9972e99a7ac8216c5	gb|EU379213.1|	96.970	57	1	132	251	382	132	1.09e-57	222
54fff99810a1069236838f4cbfd1eeb5	ref|NR_138404.2|	91.176	59	1	135	228	362	136	5.16e-46	183
55c6dc17d732634a9e8b668d350933bf	gb|MK050389.1|	97.403	99	1	228	1949	2179	231	2.83e-108	390
567b06449df31427426ae9d81cfa8710	gb|AF033493.1|	100.000	100	1	230	206	435	230	7.76e-119	425
5a361303cccc59ffe2444f6b226262bc	gb|MK050351.1|	90.141	90	1	207	1992	2203	213	3.85e-72	270
5a3f17b35de9165afc0c83baa2e447b2	emb|FN547509.2|	90.129	99	1	227	412	638	233	8.22e-79	292
5a65ba3ea9c852633fb953b8dc6f498e	gb|KF467155.1|	100.000	100	1	230	243	472	230	7.76e-119	425
5a675fa23192ef04cc2aee013b5f8d0f	gb|KC171336.1|	99.565	100	1	230	234	463	230	3.61e-117	420
5a92953a8ef61829d245f89125bec86d	gb|MK050287.1|	89.956	98	1	225	1960	2184	229	1.06e-77	289
5ab80c6e7c53c88acfc0d2afd9b45333	gb|MN114116.1|	91.739	99	1	228	209	435	230	1.75e-85	315
5ae4caf54aa0d26a2285d578fa41ce62	emb|FR750168.1|	90.336	99	1	228	412	648	238	1.37e-81	302
5b2d8b36a0f4d4e91fcdbb43cd690441	gb|MW484989.1|	97.110	75	1	172	177	349	173	2.95e-78	291
5b7d266f2384900f6038b40804459d64	gb|JX681046.1|	97.854	100	1	230	229	461	233	4.71e-111	399
5c19fb2e1bfadf5e4ec238e87ed5a3e9	emb|FM992389.1|	89.823	96	1	220	378	601	226	4.94e-76	283
5c70a0264867f234e4d8abe8bb45ed3a	dbj|LC194474.1|	96.970	100	1	230	190	419	231	3.66e-107	387
5cdd5bfbeb01e23b43771e4cfecfad25	gb|KP171137.1|	95.489	58	1	133	323	455	133	6.58e-55	213
5ce25394fcd6f7e81f621fb5f0d46c00	gb|AY762619.1|	91.703	98	1	226	1932	2159	229	1.75e-85	315
5db51313d0c1dcf34c14d53ba91362b0	emb|HE610331.1|	98.261	100	1	230	202	431	230	3.64e-112	403
5de4fc7dc247945918aa2a7be8c27919	gb|MH118116.1|	92.216	72	1	166	250	414	167	5.05e-61	233
5e74ee208f8d585c043dd4b6189d12b7	dbj|LC146737.1|	96.522	100	1	230	227	456	230	1.70e-105	381
5fee0dce4d631616bdaceb4ce84acc2e	emb|CAEVNN010001171.1|	86.425	96	1	221	1939	2150	221	5.05e-61	233
605979d41176119aedd0f0ede917cc4f	gb|AY015432.1|	89.844	56	1	128	205	332	128	1.87e-40	165
60a1a53960293cc0e4b08a42648d0361	gb|MK347761.1|	92.609	100	1	230	198	425	230	6.26e-90	329
6119e409f23c44a82400a646164c08c8	gb|KJ710461.1|	90.045	96	1	220	245	463	221	4.94e-76	283
613c001c3d8f3fbfff0500b4bd8b97a5	gb|OL630101.1|	99.565	100	1	230	321	550	230	3.61e-117	420
62154740a0102d6ab6e6763870852248	gb|MT649493.1|	99.254	58	1	134	233	366	134	8.39e-64	243
62c1a058aedc6777469f4173e0fdb5b3	gb|JN205994.1|	98.261	100	1	230	238	465	230	1.31e-111	401
6424644bd33b834a71f4a409ee489f79	gb|MG136840.1|	96.087	100	1	230	678	907	230	7.93e-104	375
64a0662f2782dd36aa78f424b9b81c57	gb|JN206387.1|	97.744	58	1	133	208	340	133	6.53e-60	230
64e830768c6b2a024687f59362a97f73	gb|AY943061.1|	96.087	100	1	230	187	416	230	7.93e-104	375
655d53ecec86044cb77adbd068f5e304	gb|KY173426.1|	93.333	59	1	135	178	312	135	5.12e-51	200
6582cf55ead68c25b9b03a62872af656	gb|AY997089.1|	85.870	40	2	93	361	452	92	1.92e-20	99.0
6597bea252c0cbf5c09227b3612ee6c1	gb|OL709435.1|	93.913	100	1	230	215	442	230	6.22e-95	346
6641e63f5c9e7da5b86103a334af1267	emb|LN880536.1|	99.130	100	1	230	156	385	230	1.68e-115	414
6659e3cb90addd95b4fd181ed82b794b	gb|AF106531.1|	93.805	98	1	225	870	1093	226	3.74e-92	337
6676d8b9d80fdd30d798073da7f10568	gb|DQ494688.1|	86.905	71	1	164	302	465	168	1.86e-45	182
66aafa3945cadf7014dab08e4b9c26be	dbj|LC095213.1|	93.103	100	1	230	195	425	232	3.74e-92	337
66c57444b8bcd518aafc561cb3579346	emb|CAEVNN010001171.1|	85.281	99	1	229	1939	2163	231	1.82e-60	231
671875cf18c3b343c6eeb99a1d479817	gb|JN943809.1|	95.205	63	1	146	475	619	146	6.53e-60	230
67361f72751c4075f24fed420ae3297f	gb|FJ150895.1|	100.000	100	1	230	203	432	230	7.76e-119	425
68673755c033acdd60cbe0837b8a4e99	gb|AY843109.1|	97.826	100	1	230	175	402	230	6.09e-110	396
68899553f29c14b81d6ec1e3957f593b	gb|KX387318.1|	90.625	42	1	96	306	401	96	2.45e-29	128
689a1f44dccf17b0a76021af0092eeae	gb|MN017028.1|	82.946	56	1	129	216	344	129	5.31e-26	117
6996be5a7a99298651ad9d01e2f7f06a	gb|MW175362.1|	97.403	100	1	230	204	433	231	7.87e-109	392
699a12009b01534774680f1de4303f73	gb|EU379213.1|	96.970	57	1	132	251	382	132	1.09e-57	222
6a5e7ef9010e11da78b9b087ea7d2249	gb|AY997057.1|	94.737	41	1	95	340	434	95	1.88e-35	148
6af79acd8efc40307210992a8ba865e1	gb|OK664704.1|	92.683	71	1	164	248	410	164	1.40e-61	235
6b0b4a68c2fed81ee63f322056e03cfd	gb|MN114116.1|	92.070	97	1	224	209	432	227	1.75e-85	315
6b7456646b2bdcbb936b823f1ca0dd26	emb|CAEVNN010001171.1|	85.714	99	1	229	1939	2163	231	3.90e-62	237
6d1f04ffa901f9490ad643f8c3db2d07	gb|KC595253.1|	91.304	100	1	230	177	402	230	2.27e-84	311
6d6e1931a0a02ea1315f3d2418319507	gb|AY997057.1|	91.579	41	1	95	340	434	95	1.90e-30	132
6d8edbee0c43a201e0568a161babeb93	gb|MF510830.1|	94.904	68	1	156	136	292	157	2.33e-64	244
6ddb2962e2281905438c633bc439d552	gb|JN943809.1|	97.101	60	1	138	475	612	138	5.05e-61	233
6ea9f78051ddf09d9cbcc0b4743cb2a3	gb|KF893289.1|	97.842	60	1	139	189	327	139	3.02e-63	241
6f8e67800ee145a04d217a7abdacfa95	gb|MF510830.1|	94.904	68	1	156	136	292	157	2.33e-64	244
6fc08a55bd628573fcb474c6f0048e06	gb|FJ473373.1|	100.000	100	1	230	134	363	230	7.76e-119	425
7024cc466596eab5ec5b50e838a2938c	gb|MG012699.1|	96.522	100	1	230	217	445	230	6.13e-105	379
70a8176ec19056bb2b5eae82ea7c2e69	gb|FJ196771.1|	99.130	100	1	230	193	422	230	1.68e-115	414
70bb14a3dce827f76201b312e456470c	gb|MN114116.1|	89.744	100	1	230	209	439	234	8.22e-79	292
7101ba83e8404c628b93daa5c4e34783	gb|JX454802.1|	99.130	100	1	230	260	489	230	1.68e-115	414
710b5807442458a3634dfc33d3dc11ba	gb|MK850489.1|	93.567	73	1	169	283	450	171	5.01e-66	250
725bebfb0be27b48854b46a560353808	gb|AY997089.1|	88.043	40	2	93	361	452	92	8.88e-24	110
7261b14be5a2785d01cf3381c45d411c	gb|EF392534.1|	91.852	59	2	136	233	367	135	1.11e-47	189
72824cd4e0c1d8a25f0a34c3784548c3	gb|DQ494688.1|	86.982	72	1	165	302	466	169	5.16e-46	183
72e6f1c7e4f738a351fc64c15bd068ea	gb|MH858198.1|	93.069	88	1	202	207	406	202	2.28e-79	294
7314bc2aeeabcaaf701c5607f71b1d8a	gb|MN758892.1|	93.532	87	1	201	165	364	201	1.77e-80	298
731bf24f84f2753c51a9042aa68640fe	gb|AF145328.2|	100.000	100	1	230	207	436	230	7.76e-119	425
736e8399ae45bd006717abf986679879	gb|JX069868.1|	88.272	70	1	161	231	392	162	8.57e-49	193
73f150ba27d284961c392055b660b5ea	gb|KY352465.1|	97.297	64	1	147	175	322	148	5.01e-66	250
73fd737c8f8d1e301e7378087b987a60	gb|HQ630308.1|	99.561	99	1	228	175	402	228	4.67e-116	416
740b219d0a0363a5ba41b883d84c1105	gb|AY487091.1|	98.261	100	1	230	176	405	230	3.64e-112	403
741d8ed6e92529cccd34b182d3787150	gb|MT310606.1|	97.788	98	1	226	208	432	226	1.02e-107	388
743a919c445fa593ffa54fad56bc31c0	gb|FJ664883.1|	96.537	100	1	230	225	455	231	1.70e-105	381
74cb2a550848cc8096f26add7d8a3673	gb|EU379201.1|	97.826	60	1	138	218	355	138	1.09e-62	239
74ef7b7ee2b52232aee2bc7271857fe0	gb|EU379201.1|	97.279	64	1	147	218	363	147	1.80e-65	248
75a31b03cedf0453ae8e2dd23b3cc034	gb|EF585646.2|	97.656	56	1	128	267	394	128	3.93e-57	220
75c1a1614c70407118cd447b247f6758	gb|KU728518.1|	97.688	75	1	173	232	404	173	1.77e-80	298
7610770bebe92c70bcf06436dfab492e	gb|EF392534.1|	90.840	57	2	132	233	363	131	8.63e-44	176
761a1a46cdb0710f6af0e55b2e9df0d2	gb|MH866013.1|	100.000	100	1	230	215	444	230	7.76e-119	425
764f00d8bfd5e8b96306e3a0a28fefda	gb|KY511430.1|	91.189	98	1	226	237	462	227	2.93e-83	307
765cb6b225aab79f240d4e602f507f4a	gb|KX998904.1|	95.197	99	1	229	299	523	229	7.99e-99	359
775a41348d91f9213ee2be9101d43118	gb|MT223824.1|	98.824	74	1	170	228	397	170	3.80e-82	303
7798c5cb726fa5a685601451ef0dcb69	gb|KT032082.1|	96.522	100	1	230	182	411	230	1.70e-105	381
77b7ad456ec9d0973a0a557dce34f798	gb|AY997055.1|	100.000	62	1	143	196	338	143	1.79e-70	265
77f6a5ea384fe8812933ac47ec3fefd6	gb|JX454802.1|	99.130	100	1	230	260	489	230	1.68e-115	414
784c709b99e747fa67ca0f0840c407de	gb|KF036587.1|	90.435	100	1	230	178	403	230	4.91e-81	300
78ff7f736bc68102f007ea17d052978b	dbj|AB030327.1|	88.372	56	1	129	207	334	129	4.04e-37	154
79e14aebbb46ef0db218e9a388c2fb14	gb|AF169304.1|	99.107	97	1	224	187	410	224	3.64e-112	403
7a522ff82cb0396d60c8d734c4b15559	gb|MH861963.1|	96.241	58	1	133	182	314	133	1.41e-56	219
7afa9d18292274ef558ab9c3e1539ff5	gb|AF444321.1|	99.130	100	1	230	159	387	230	6.04e-115	412
7b4f004951d615f8848d7e88d7bedaa3	gb|FJ919663.1|	93.133	100	1	230	172	401	233	3.74e-92	337
7b8be15601023572173d7b848cba23a0	gb|AY916486.1|	96.957	99	1	229	225	453	230	1.32e-106	385
7bdb7e014e50b60eedfc5c3ace4c4d11	gb|AY997045.1|	100.000	58	1	133	194	326	133	6.49e-65	246
7d29232b8e88b5f79933fd2678e311ae	gb|MN114116.1|	93.074	100	1	230	209	437	231	1.35e-91	335
7d36ddaef969abfe26ab048c45928682	gb|AF444626.1|	89.147	56	1	129	230	358	129	2.42e-39	161
7d710094f65125cfb7e03fbe5d8c91a7	emb|LR588887.1|	93.077	56	1	129	174	303	130	1.11e-47	189
