01045affa3171ecf1f3c29bbe54a892a	gb|KX009088.1|	86.878	94	1	217	139	358	221	8.39e-64	243
7e11ce6b94104ba8bd14b27d67ea459d	gb|AF444319.1|	99.563	99	1	229	220	448	229	1.30e-116	418
7ea2a06d80e65dc02c4172c0b3c594c9	gb|OK664723.1|	98.690	99	1	229	204	431	229	1.01e-112	405
7f3f1f1c1e1f53ba512e3e4f8e31c35e	emb|FR667220.1|	93.886	99	1	229	201	428	229	2.24e-94	344
800d0865ad16186118ed1192dc379609	gb|HQ630285.1|	96.992	58	1	133	209	341	133	3.04e-58	224
80542f8314d1198e41740a448b1034c2	gb|OL739375.1|	92.398	73	1	169	352	520	171	3.02e-63	241
80962570138e0b4c998e92711d070fce	gb|KJ869130.1|	97.835	100	1	230	261	491	231	1.69e-110	398
80bba5b8257d27d5321802cca3daaa64	emb|AJ849468.1|	95.633	99	1	227	317	545	229	4.77e-101	366
810fa3cf05316e7fa19ee179990af068	emb|FM992388.1|	95.333	65	1	149	375	524	150	3.90e-62	237
81501c7904e75380d4bd4a9642ac0b73	gb|MH861021.1|	90.338	90	1	206	246	445	207	1.79e-70	265
8167e04b63cc97a7879e7286e470acb1	gb|MH392087.1|	98.690	99	1	229	235	463	229	2.81e-113	407
8220198a25f5f95cd7b4c58d7ee475d7	gb|JX454802.1|	100.000	100	1	230	260	489	230	7.76e-119	425
82cfa58276bf215a425866b1eb0c487c	dbj|LC096154.1|	93.365	92	1	211	183	391	211	2.27e-84	311
835ed446eafada6f3262296c79b6509f	gb|KT215284.1|	96.894	70	1	161	579	738	161	1.38e-71	268
8369f093b9957c5e950270c02593e1fd	gb|AY015433.1|	89.844	56	1	128	202	329	128	1.87e-40	165
836d088f1c13533dd1a9df0b93a0e4b3	gb|KX527888.1|	99.565	100	1	230	159	388	230	3.61e-117	420
83c455157bb759e57feb3c7538dbf30a	gb|OK664723.1|	99.119	99	1	227	204	430	227	7.82e-114	409
83db2895a73c196d1a21fffdd55a9cd3	gb|MG136840.1|	94.783	100	1	230	678	907	230	7.99e-99	359
840af938530ca3f2bb25a33e70590666	gb|MT571523.1|	89.655	100	1	230	277	505	232	2.95e-78	291
848f1daa5f25261a00c1d6ff99627a63	emb|FR667220.1|	94.805	99	1	229	201	428	231	1.03e-97	355
84b29a966cb6868e497ca246a353d72e	gb|EF392534.1|	91.729	58	2	134	233	365	133	1.43e-46	185
84deb4ce2bf7672292435a712799a560	gb|MG136761.1|	84.615	56	2	130	351	478	130	8.82e-29	126
854db313ff08a617a2ed27ec4cb9c210	gb|EU352771.1|	95.714	61	1	140	475	614	140	8.45e-59	226
85aefa20ca2939e3e2c284ef7d11dc05	gb|HQ630285.1|	98.507	58	1	134	209	342	134	3.90e-62	237
85d838e22e9a0aa24daa1846ae699ee9	emb|CAEVNN010001171.1|	89.316	100	1	230	1939	2168	234	3.82e-77	287
86d2f2aadf3ba379ff080b4679084317	gb|GU553332.1|	99.565	100	1	230	191	420	230	3.61e-117	420
86e29d5f0c77a4b39dc0b1d3401b192d	gb|AY015433.1|	89.062	56	1	128	202	329	128	8.69e-39	159
86fe09e23e279e0475964874a98e3e7e	dbj|LC146748.1|	98.611	63	1	144	205	348	144	1.08e-67	255
8708bd16adda7b1676cdfe3ed8ef2c12	gb|KT222431.1|	97.500	70	1	160	717	874	160	1.07e-72	272
87b563aa8435a2da59ea8602023666ca	gb|KF810121.1|	96.957	100	1	230	302	531	230	3.66e-107	387
8860102889a4b91ede8e87bd4e71ab2f	gb|AY944872.1|	97.163	61	1	141	281	421	141	1.09e-62	239
892652628f9836207baf0538bb7ff4ed	gb|MH327796.1|	97.391	100	1	230	238	467	230	7.87e-109	392
8933ca7e24337ce795f326aaa4bcd6cb	gb|MN855369.1|	98.696	100	1	230	304	533	230	7.82e-114	409
8999f06fde928ebd3042da9df3aca9a9	gb|AY997055.1|	88.496	95	1	219	196	415	226	2.32e-69	261
89e8f43cf7e84ed0ebe0a1e756d8e7ee	gb|MF374353.1|	97.222	63	1	144	209	351	144	8.39e-64	243
8a0c7e944599ae9d5495cc734de5973c	gb|MH392087.1|	92.105	99	1	227	235	462	228	3.77e-87	320
8a16138e36bb7bfb1d40b07454e53619	gb|AY624171.1|	97.391	100	1	230	229	452	230	3.66e-107	387
8a17f1e98091ade10f35bcb25973c929	gb|MN846280.1|	94.444	86	1	198	220	415	198	3.80e-82	303
8a7bb869d744cf6138ccbbaa172018e9	gb|KX228264.1|	94.760	99	1	229	221	445	229	3.72e-97	353
8abe1a7d7c67d71b25a1ff3bedc22c95	gb|KT950850.1|	92.208	100	1	230	348	571	231	3.77e-87	320
8ac4c97809cce7d63e7724dbc66b6625	gb|KT215278.1|	93.889	77	1	178	580	759	180	3.85e-72	270
8b2e3e62f8a0bf26a3a203a08ff73529	gb|AY559346.1|	96.903	98	1	226	178	402	226	2.20e-104	377
8b653dadd2050d222cc3d63c960b1a08	emb|FN547510.1|	89.316	100	1	230	411	638	234	1.37e-76	285
8b839d397b825ea87658256027b60bd1	gb|HQ630358.1|	89.947	81	1	186	180	364	189	3.90e-62	237
8b9304a169e93944594c922b1eb25be5	gb|KX019807.1|	94.444	63	1	144	288	431	144	1.09e-57	222
8bbcc1cb1501b1637817678c53879796	gb|JX681046.1|	98.707	100	1	230	229	460	232	2.17e-114	411
8c49f09e6edbdec74e1586e98a678f1a	gb|EF392534.1|	91.603	57	2	132	233	363	131	1.86e-45	182
8c5ae84cf550ec9b904b7ae644551120	gb|AY015433.1|	89.844	56	1	128	202	329	128	1.87e-40	165
8c6ceb7ce6f71e29fd61422151dcbadb	gb|AY997089.1|	85.870	40	2	93	361	452	92	1.92e-20	99.0
8cfda78929878609c5b55c023a6d1d10	gb|DQ494363.1|	95.570	69	1	158	209	364	158	1.39e-66	252
8d907bd5c341a55b3deabef44477dd32	gb|JN943809.1|	95.946	64	1	147	475	622	148	1.09e-62	239
8d94b5e70e626c05de08e2e60a7b01d1	gb|MT310606.1|	97.345	98	1	226	208	432	226	4.74e-106	383
8db22a463152904efddf1f93aab38b5a	gb|MT730893.1|	79.310	60	1	139	2105	2244	145	3.22e-18	91.6
8dc0c8c5bc472822992ed3d6d1486073	gb|MT223824.1|	92.488	93	1	213	228	432	213	1.77e-80	298
8e2fd31be6c9e5d27055b45e46268a6e	gb|EU035459.1|	98.696	100	1	230	323	552	230	7.82e-114	409
8e5bca6c7bb4f3203084da5b55547157	gb|MT223824.1|	93.023	93	1	215	228	431	215	3.80e-82	303
8e60f592a485182490b585132d16f4a8	gb|MW424764.1|	91.925	69	1	159	196	356	161	3.04e-58	224
8e773f6ed337206767b387d844ed2043	gb|JN943809.1|	95.946	64	1	147	475	622	148	1.09e-62	239
8ea932d24067a972f91b939a77e42c3c	dbj|AB032667.1|	99.200	54	1	125	210	334	125	8.45e-59	226
8eec2a17778b6fe03f2f056c00192f64	dbj|AB032667.1|	99.200	54	1	125	210	334	125	8.45e-59	226
8f28e80c260b9959fa8176316c5ec1ae	gb|JN383488.1|	90.566	91	1	210	225	433	212	8.27e-74	276
8f77bb01adfa433c863543f5004c9647	gb|KY115191.1|	97.391	100	1	230	224	452	230	2.83e-108	390
8f979dc9e5bc1bf16f6b6851f29934fa	gb|KY827296.1|	95.745	61	1	141	323	462	141	8.45e-59	226
9002c4d6829d7cb8591338d10f9594d4	gb|EU379214.1|	96.296	59	1	135	232	366	135	1.09e-57	222
9014d1b7b1e6a32656193c74384ef175	gb|MH862858.1|	100.000	100	1	230	179	408	230	7.76e-119	425
9016e3cb939880c1637e56fafd3a7527	gb|MF510830.1|	94.904	68	1	156	136	292	157	2.33e-64	244
901f4a5d3a05632ff29c9cfa03dbd994	gb|KT217490.1|	100.000	100	1	230	306	535	230	7.76e-119	425
902415862d334eb53d6b928ed7af3792	gb|MN310213.1|	94.805	100	1	230	249	478	231	7.99e-99	359
9042287e6be4dff5dedbe0f80d1d2b85	gb|DQ494363.1|	96.203	69	1	158	209	364	158	3.00e-68	257
904f6578bcd374909ea3444596e0cc52	gb|JN943809.1|	96.552	63	1	145	475	618	145	1.09e-62	239
90c1712aaf041dfa968c404bd494d027	dbj|LC095213.1|	96.552	100	1	230	195	426	232	4.74e-106	383
91706e7e3464746ce2d99652b5c5e2c9	gb|HQ650634.1|	95.652	60	1	138	225	362	138	1.09e-57	222
92509ae5788e28a15e62250ad7a0c6ba	gb|MF434191.1|	96.957	100	1	230	212	439	230	1.32e-106	385
927403c0fd8a6a251971d0ffaac67965	gb|AY997073.1|	85.496	56	1	129	388	516	131	5.27e-31	134
9353e067b1c800e74e7253bb5510c971	gb|EU257681.1|	90.244	71	1	163	234	396	164	6.58e-55	213
93e9cec15e41fe5421f034dd14f93daa	gb|FJ919663.1|	91.416	100	1	230	172	401	233	1.75e-85	315
9408849c56e78bc72f3b5def25a8ccd4	emb|FN547510.1|	90.171	100	1	230	411	638	234	6.35e-80	296
940edb93a2fb3fb1200f23e4346d7530	gb|KF271798.1|	89.427	97	1	224	299	522	227	1.78e-75	281
9419e30fc81d62ad8985ee8a6a5d130a	emb|AJ629396.1|	94.397	99	1	228	247	478	232	3.72e-97	353
951ef124abebf5a0e86a12df489717dc	gb|JN684909.1|	99.130	100	1	230	268	497	230	1.68e-115	414
95ee5ad6861a37d7a5debe95c7713c34	emb|FM992397.1|	88.596	97	1	223	376	600	228	3.85e-72	270
960bcdd92b436635b882a5602e35bdad	gb|EU379201.1|	97.101	60	1	138	218	355	138	5.05e-61	233
96bb09964513e0e16a77da45a95f52dc	gb|DQ278931.1|	93.243	96	1	220	276	496	222	2.91e-88	324
97ac43ef3be515c2a336a3f33bcadd8f	gb|JQ239407.1|	92.704	100	1	230	156	387	233	4.84e-91	333
981e221c30bb707d543d02d0b78b5c4f	gb|AF314965.1|	81.250	53	1	122	141	268	128	1.92e-20	99.0
982f9ab5ce2c62b9a7cbf137dd3e21b7	gb|ON471849.1|	96.104	100	1	230	230	459	231	7.93e-104	375
98f933dbb244b0a9e794e49d5c1beec2	gb|MH856124.1|	86.719	56	2	129	332	459	128	8.76e-34	143
99eefb327c9087e43dcfa16ce49833ec	gb|GU237887.1|	97.209	93	1	214	170	384	215	6.17e-100	363
9a079183cd5254bfdfa69c54d0cf3a46	gb|JF740221.1|	98.268	100	1	230	213	442	231	3.64e-112	403
9a59d77d1bd89bbe4262a0675d4e35d6	gb|KY105683.1|	90.698	56	2	129	243	371	129	4.02e-42	171
9ad231995a15da967a54eb9788785f5b	gb|KP981492.1|	100.000	100	1	230	201	430	230	7.76e-119	425
9c34df68d85a023774161b80360cde1c	gb|HQ630285.1|	97.826	60	1	138	209	345	138	3.90e-62	237
9c85a5ceac86684efaa79cfb299badd7	gb|KX344056.1|	94.805	100	1	230	209	437	231	2.87e-98	357
9d80b9cab325d490b5b89026a0c6cf03	gb|JN943134.1|	98.261	100	1	230	303	532	230	3.64e-112	403
9dd4f00ed45275bba9dcd4e8adce5b04	gb|KC992944.1|	98.696	100	1	230	314	543	230	7.82e-114	409
9dfe7afeb6b0f78c536effe04fb09809	gb|KP233038.1|	100.000	100	1	230	242	471	230	7.76e-119	425
9e14bede0b247ab26c4fe372db29cfab	gb|KP309989.1|	96.537	100	1	230	269	499	231	1.70e-105	381
9e217d13b7a46e012c9485aad1099e98	emb|FR832476.1|	96.087	100	1	230	381	607	230	1.03e-102	372
9e2cfc60f9b09399e270f1c660b7f021	gb|MN756639.1|	97.619	91	1	210	239	448	210	2.22e-99	361
9e55963c13a6f4f9cb5cdacacbf90809	gb|KY103134.1|	96.537	100	1	230	331	561	231	1.70e-105	381
9e6481c210ed853da8cc06efe136aeab	gb|FJ827743.1|	97.241	63	1	145	303	446	145	2.33e-64	244
9e8cd6cf1060a624949099e6a825f65e	emb|FM992388.1|	93.750	63	1	144	375	517	144	1.83e-55	215
9e8cff448517ec3e7f9b07394796cdb9	gb|KC992944.1|	100.000	100	1	230	314	543	230	7.76e-119	425
9eb0ee92cb86161eb126a1d2ce29329a	gb|KP981477.1|	99.315	63	1	146	161	306	146	1.79e-70	265
9ebd396065099be4e726c65636340c66	gb|KP259842.1|	93.011	80	1	185	201	386	186	3.85e-72	270
9ebef002987fe586d59bfe73eb2b4e06	emb|LT904725.1|	95.217	100	1	230	199	424	230	2.22e-99	361
9ef112dbcc144513fa66b4b432f296d4	gb|ON222810.1|	94.323	99	1	229	235	460	229	1.73e-95	348
9f249cb378a15f50e4a020fb6e60e9d2	gb|KP144083.1|	89.655	100	1	230	192	419	232	2.95e-78	291
a15538ba53a56267765ccf70cf51ac89	gb|JQ031773.1|	88.235	100	1	230	256	486	238	3.85e-72	270
a1750b53b1af613d6da94823b3612c4d	gb|AY997055.1|	100.000	62	1	143	196	338	143	1.79e-70	265
a1ace79ef2170d1bcebb6c5a21ee1a3a	gb|DQ449969.1|	100.000	100	1	230	246	475	230	7.76e-119	425
a1b594e673458bc033515038fe498bd4	gb|DQ494371.1|	95.679	70	1	162	257	418	162	2.32e-69	261
a212fa8ef8c3919c68ce39783533f4a7	gb|MF422162.1|	96.552	98	1	226	229	460	232	6.13e-105	379
a252926b2cd0a6eceba5cae8e0ef66f9	gb|FJ822974.1|	93.377	65	1	150	285	435	151	1.09e-57	222
a2605450bba25dde84a4c8144d5f571f	gb|JX069868.1|	88.272	70	1	161	231	392	162	8.57e-49	193
a2a3940fc7b913bcac1c0ed726cb9a66	gb|AF444319.1|	97.391	100	1	230	220	448	230	2.83e-108	390
a2ca2d21a1047b92eb42ade04625db99	gb|MK050330.1|	90.278	90	1	208	1927	2140	216	2.98e-73	274
a2d8f439417bc652a8a7ace33071a005	gb|HQ880789.1|	100.000	100	1	230	220	449	230	7.76e-119	425
a31e4a641366002ab2890f74ac4ebfa3	gb|MG136830.1|	95.541	68	1	156	242	397	157	5.01e-66	250
a3286e1e85177674c7c1a89fc57ad474	gb|EU379214.1|	96.296	59	1	135	232	366	135	1.09e-57	222
a411cfa27dc665af067fc00120f2839c	gb|MH860803.1|	98.690	99	1	229	124	352	229	2.81e-113	407
a43460bc41b2913c4397243c1e412cae	gb|AY997057.1|	95.402	38	1	87	340	426	87	1.13e-32	139
a4c5c396a120be641c418d024a8da169	gb|EU103997.2|	96.104	100	1	230	225	454	231	7.93e-104	375
a4df82a8ae70f5349c398597ec6a468d	gb|AY997057.1|	90.526	41	1	95	340	434	95	8.82e-29	126
a50d14b6bd0a79b57195746287980ffe	gb|AF314965.1|	81.250	53	1	122	141	268	128	1.92e-20	99.0
a5e914d4b4f00304bd5c651332d5b56d	gb|KF036587.1|	93.162	100	1	230	178	408	234	3.74e-92	337
a66b4b301ce336546fec1ea21e1d0397	gb|MK836021.1|	98.198	97	1	222	285	506	222	1.02e-107	388
a6886fa53d4eeabb6992976c6532e525	gb|FJ150895.1|	99.130	100	1	230	203	432	230	1.68e-115	414
a6c4eb0775fe6dda141831ea1e71177b	gb|EU343873.1|	89.583	41	1	94	185	280	96	4.10e-27	121
a7c3c4ddb6306dcefe41ab0a311146cd	gb|AY997045.1|	99.248	58	1	133	194	326	133	3.02e-63	241
a874e8c6f074d867447be91c6c8f5387	gb|AY997067.1|	95.312	56	1	128	155	282	128	3.96e-52	204
a88f7cbead3ef44d30c40222ca221e4e	gb|HQ630313.1|	91.975	70	1	161	169	327	162	3.04e-58	224
a8cf1093de4c373e2810cb93d887bae2	gb|AF444321.1|	100.000	100	1	230	159	388	230	7.76e-119	425
a958c6c805a90e3002421d320ee9e900	gb|MG725253.1|	86.017	99	1	228	189	420	236	8.39e-64	243
a997f0c77aacee956d61ba72b22e42e3	gb|MH866013.1|	99.565	100	1	230	215	444	230	3.61e-117	420
a99ca1a686e1b4a03996e0893a07a5d7	gb|OL709435.1|	94.348	100	1	230	215	442	230	1.34e-96	351
a9f0f4f6811705ca0647bf1f4d5a80f5	gb|KU296216.1|	88.079	65	1	150	182	329	151	8.63e-44	176
aabdbd99c02ed6528d5dec5d4c05a389	emb|FR750364.1|	86.842	98	1	226	406	621	228	8.39e-64	243
ac5e78efc9c2c1f719dd398aacf1696a	dbj|LC146726.1|	98.696	100	1	230	214	443	230	7.82e-114	409
ac6a2e50707c62402423ffd370351248	gb|JANSHE010000192.1|	89.083	97	1	224	2024	2251	229	6.40e-75	279
acaf91cc9a043382dc13b894c6050a02	gb|JX243797.1|	100.000	100	1	230	187	416	230	7.76e-119	425
acddd4758722299755b6df71a911042b	gb|AF392990.1|	99.130	100	1	230	236	464	230	6.04e-115	412
ace93b43241ca101359074be6c1fb4ed	gb|AF314965.1|	82.031	53	1	122	141	268	128	4.13e-22	104
ad9056c3c6166059f578a4565d718c5b	emb|CAEVNN010001171.1|	90.598	100	1	230	1939	2168	234	3.80e-82	303
adad382fa240e3bb3c14bc038a306301	gb|MZ611675.1|	89.700	100	1	230	274	503	233	8.22e-79	292
ae1241d4582c9d26ac74f585b94ed617	gb|AY706335.1|	92.241	98	1	225	1955	2183	232	3.77e-87	320
aea6927b3058c20b86bb86227e00009c	gb|JN882326.1|	97.973	64	1	147	304	451	148	1.08e-67	255
aead87d746fc843fd9f093b3ec028289	gb|AF033493.1|	85.903	98	1	226	185	410	227	3.02e-63	241
af39f0d5bc95858844bdb0abbc68f2ee	gb|AY776168.1|	92.405	68	1	156	308	464	158	1.09e-57	222
af91a8629a524f1eb4350d8bf4492a98	dbj|LC095213.1|	93.534	100	1	230	195	425	232	8.04e-94	342
afa28d9bd800572620d22ff5d720065d	gb|HQ630308.1|	100.000	100	1	230	175	404	230	7.76e-119	425
b11806bc2fee4a7df63db29422ad8735	gb|KF631366.1|	90.647	59	1	136	256	393	139	1.86e-45	182
b222c5536ab06009fc081368736efbe7	emb|LT985878.1|	94.323	99	1	228	232	456	229	6.22e-95	346
b22b2529bb02fcbb3215874831c2991a	emb|FM992389.1|	90.500	86	1	197	378	574	200	8.33e-69	259
b23dbec60222bb4a3c646342af905aca	emb|FR750168.1|	89.916	99	1	228	412	648	238	6.35e-80	296
b365b2168e4b9553b5d2cecc69d3dca4	gb|MN114116.1|	93.074	100	1	230	209	437	231	1.35e-91	335
b3c82b8a890bea7e142796014e830a25	gb|DQ317636.1|	96.429	61	1	140	203	341	140	6.53e-60	230
b42a70c49a1d4a018d8eeee88644d960	gb|EU379214.1|	96.296	59	1	135	232	366	135	1.09e-57	222
b4ad28418cc2f01cf26836df6577a175	gb|JN882326.1|	97.973	64	1	147	304	451	148	1.08e-67	255
b4b19db4eb9fe4b678fe245735b1f270	gb|AY997055.1|	88.053	95	1	219	196	415	226	1.08e-67	255
b4b4070b182da3221eec676cd12cbb6f	gb|KP004448.1|	99.565	100	1	230	244	473	230	3.61e-117	420
b5293a1e5ce7ab55263531c89d648802	gb|AY997057.1|	89.474	41	1	95	340	434	95	4.10e-27	121
b544ae40d0bee409f4d71380e7248820	gb|AF444566.1|	93.011	81	1	186	195	379	186	3.85e-72	270
b56f55433fa7d5f54a3a58c705015db6	gb|EU379213.1|	96.970	57	1	132	251	382	132	1.09e-57	222
b651d86712cd2fe3f832d227dfe3e390	gb|AY899273.1|	99.565	100	1	230	314	543	230	3.61e-117	420
b683c724508c342ea9a5670dc3a5bd2b	gb|MH827070.1|	99.130	100	1	230	257	486	230	1.68e-115	414
b7418791055e0589b0245b4568490f8f	gb|MN114116.1|	90.171	100	1	230	209	439	234	1.77e-80	298
b77c2e979709c20e59e01d7eaec1041a	gb|AF444319.1|	97.826	100	1	230	220	448	230	6.09e-110	396
b79ffefe7f0ace9777fd6b414c3eddec	gb|DQ494363.1|	96.203	69	1	158	209	364	158	3.00e-68	257
b7e1f8f8fb24b36b1f9f9127e6655375	dbj|AB032667.1|	100.000	100	1	230	210	439	230	7.76e-119	425
b7eb65f7cf3698bd3fe1788d5d6ed7fb	gb|AY997057.1|	84.091	57	1	130	340	468	132	1.14e-27	122
b841e151b4b735764bd9aa69a562cf20	gb|HQ630347.1|	93.401	86	1	197	198	388	197	3.82e-77	287
b8dd52acbc844b1ea4abacf3e190f523	gb|MH827070.1|	95.652	100	1	230	257	483	230	4.77e-101	366
b8eba8a302c016e8570e1349bd616344	gb|KY511430.1|	89.130	99	1	229	237	463	230	4.94e-76	283
b9359b5d25b888280f8f56001350d077	gb|DQ494371.1|	95.679	70	1	162	257	418	162	2.32e-69	261
b9f3e685b5ba4981ec04803c526488d6	gb|AY776168.1|	87.437	85	1	195	308	504	199	3.04e-58	224
bb0e5c2be0ef239c01a60d9f3431056f	gb|HQ630358.1|	89.947	82	1	188	180	364	189	1.09e-62	239
bc02a3d016bf73267f2a806d4e06601f	gb|HQ533008.1|	93.805	98	1	226	252	476	226	1.04e-92	339
bc8f3b5a272481eecd204632a78202b4	emb|FM992388.1|	94.521	63	1	146	375	520	146	8.45e-59	226
bdc89d4d4bcf52244d8054f1fbf2e3d3	emb|LR596344.1|	97.260	63	1	145	348	492	146	6.49e-65	246
bdce7b3b609cbf764b7b9a0d0147a2d3	gb|MT380877.1|	87.660	100	1	230	143	374	235	4.98e-71	267
