01045affa3171ecf1f3c29bbe54a892a	gb|KX009088.1|	86.878	94	1	217	139	358	221	8.39e-64	243
be7a1c1e36f40806c8f34292f900b3da	gb|HQ179660.1|	87.712	99	1	228	174	405	236	1.79e-70	265
be7e224e0fec4aff95276086e0ba8edb	gb|KP174856.1|	100.000	100	1	230	226	455	230	7.76e-119	425
be8a1a4d203b466680824c71db396fd9	gb|MZ221601.1|	91.342	100	1	230	237	467	231	1.75e-85	315
bece9daf73c1b75a34bd6ce4388a59e0	gb|KF360391.1|	95.238	73	1	168	189	354	168	1.79e-70	265
bef8e36b3100fc9b45067ff9c95ee4ba	gb|KU739791.1|	91.775	99	1	228	428	658	231	1.36e-86	318
bf349b3600b0ee6bf39b3bcb5a9e418f	gb|MH859323.1|	94.348	100	1	230	190	418	230	1.34e-96	351
bfba4ddbeec023210b13efcd26116fb8	gb|MN114116.1|	91.304	99	1	229	209	435	230	2.27e-84	311
c06ff16628e724cf248570e522c1ab96	gb|KT222431.1|	95.625	70	1	160	717	874	160	1.08e-67	255
c11e7a819ecfc242dba3a7f04089a5c3	gb|EU910057.1|	100.000	100	1	230	255	484	230	7.76e-119	425
c265fc81a9c9ed514d46feb820cf0f36	gb|MN114116.1|	97.674	75	1	172	209	380	172	6.35e-80	296
c26b4645462f0bdaf11312df3740a31c	gb|DQ480730.1|	97.546	71	1	163	263	423	163	2.30e-74	278
c2d4ec624191ede5db9000c73839568c	gb|JAIWNF010000168.1|	86.170	41	2	95	2088	2181	94	1.49e-21	102
c31aadb72148cfa01b6e38714efd18a2	emb|LT985878.1|	96.137	100	1	230	232	464	233	2.20e-104	377
c4b386a8cd60455032597da9fc9fc9eb	gb|JN383490.1|	100.000	100	1	230	213	442	230	7.76e-119	425
c55ddb94f5bf427ed4f1cf39e3330b45	gb|KY173426.1|	93.333	59	1	135	178	312	135	5.12e-51	200
c5d7ff3b95ba025f5ce2777e43059bae	gb|GU237887.1|	97.209	93	1	214	170	384	215	6.17e-100	363
c6d5bee829343ba4562e8187c85f8e2b	gb|MH856589.1|	96.203	69	1	158	205	362	158	8.33e-69	259
c70f03e7ca720c81569a4b384fefb9a8	gb|JN206387.1|	95.489	58	1	133	208	340	133	6.58e-55	213
c79ef435868fa6741be5fce7d9ceaca8	gb|AF033399.1|	94.819	83	1	192	205	397	193	4.91e-81	300
c7d71ff1256fe995a504abdea2fb0db5	gb|JN943809.1|	94.521	63	1	146	475	619	146	3.04e-58	224
c7e3ec5132f03f4db7ed7c102f9a0cec	gb|JQ906757.1|	100.000	100	1	230	196	425	230	7.76e-119	425
c8db9c86af7e00a1784d7113affa8fe2	emb|HG003669.1|	99.130	100	1	230	228	457	230	1.68e-115	414
c8f62794e6768237fb110d905020362a	gb|KU163658.1|	98.696	100	1	230	272	501	230	7.82e-114	409
c8fed8534cd3feccef80078ea197d901	gb|MF510830.1|	94.904	68	1	156	136	292	157	2.33e-64	244
c92cf9e4778768e08b563bc2f5070ab0	emb|FM992388.1|	88.496	96	1	221	375	597	226	4.98e-71	267
c9b2c71d9ae24d516709bdc6dfc4e681	gb|EU484277.1|	96.522	100	1	230	256	482	230	2.20e-104	377
c9ebc8df944909c53d3c8fe0af6f5561	gb|AY997069.1|	89.916	100	1	230	155	390	238	1.77e-80	298
ca0aacf7a6cad6b8c327121fe11c49e2	gb|AF106531.1|	93.363	98	1	225	870	1093	226	1.74e-90	331
cb75b4902630525448faa0be972e5680	gb|MT853065.1|	89.610	99	1	227	179	407	231	1.06e-77	289
cbbc41d631dd2c53e9d48c7bb349edc3	gb|AY527405.1|	92.574	87	1	201	221	421	202	1.06e-77	289
cbdc8ef8a7449becb467835bad12a485	gb|KJ710461.1|	90.045	96	1	220	245	463	221	4.94e-76	283
cbe13cdd5df6cafbb9fc828614ae9832	gb|MN619691.1|	87.124	98	1	225	189	419	233	1.08e-67	255
cc71dd941f481e551f31f28c49d2a1e4	emb|LT899794.1|	100.000	100	1	230	198	427	230	7.76e-119	425
cca9051402a74285640a730a7567c895	gb|AF444339.1|	100.000	100	1	230	207	436	230	7.76e-119	425
ccb06582b1e8b9239909c55e39e2571d	gb|HQ630313.1|	91.975	70	1	161	169	327	162	3.04e-58	224
cd2635f50aa4677141871fcf79130b8a	emb|FM992388.1|	94.521	63	1	146	375	520	146	8.45e-59	226
cd5e9aa90fdd4d287c554a29bf4641c7	gb|AY776168.1|	95.973	64	1	148	308	456	149	3.02e-63	241
cd6b3e3dbc6fd32ab0b04be04b5484a2	dbj|AB126047.1|	83.206	56	1	129	2275	2404	131	5.31e-26	117
cdcfeea3d0079de163fcc4438f809d11	gb|AY015432.1|	89.844	56	1	128	205	332	128	1.87e-40	165
ce058a5e5227602c5431f7ba72b98cab	gb|AF444319.1|	99.565	100	1	230	220	448	230	1.30e-116	418
ce09ce01a9d0d33ac3dd607da91d7515	gb|AF444319.1|	100.000	97	9	230	210	431	222	2.17e-114	411
ce759d591bab474a12420f60d124955b	gb|KT215240.1|	98.305	77	1	176	560	736	177	8.16e-84	309
ced12976e27a44c3a3b6bbb6e9d7237f	gb|KU850520.1|	100.000	100	1	230	205	434	230	7.76e-119	425
cf26b6f15d5d1a2784cb72f1a83734cc	gb|KP641179.1|	100.000	81	1	187	231	417	187	6.22e-95	346
cf6193184d4b50f363fcc969485d237d	gb|KU846289.1|	97.021	100	1	230	228	462	235	2.83e-108	390
cfc24bb6458d444e84e6fcbbb20e4f85	emb|FR750364.1|	90.135	95	1	219	406	621	223	6.40e-75	279
d0d9c9e2a8595ccab2ceaa7dac1720b2	gb|MW355011.1|	89.407	100	1	230	204	434	236	1.06e-77	289
d0dbd79c0c302b97d8bf9d857b837931	gb|JQ797527.1|	90.385	90	1	208	224	424	208	4.98e-71	267
d13b154313182ad32cdbb9b0bc13e52b	gb|KY352465.1|	93.750	56	1	128	175	302	128	8.57e-49	193
d1603863c1ef3ff3fc3b4e642b79eb61	gb|MH860031.1|	94.667	64	1	147	225	373	150	6.53e-60	230
d17974dc59328f1f050f6962a3c8d664	gb|AF444350.1|	100.000	100	1	230	216	445	230	7.76e-119	425
d1c6bdba966d0197fcc99900ba0796d2	gb|MH836338.1|	88.839	95	1	219	229	449	224	1.38e-71	268
d1d9bc058d5159a25519ad3969068dd2	gb|EU379201.1|	97.826	60	1	138	218	355	138	1.09e-62	239
d215fad9827700cb25c081006dcf3298	emb|FN547510.1|	88.889	100	1	230	411	638	234	6.40e-75	279
d290e9ddf0e58e18e8d8683c7835fba2	gb|KY511430.1|	91.630	98	1	226	237	462	227	6.31e-85	313
d2ea8bc1f8adb64a2d798d14780f3801	gb|JN943809.1|	98.667	65	1	150	475	623	150	1.79e-70	265
d36ea9f3429fac74bf393efd81b78f95	gb|KX387318.1|	90.625	42	1	96	306	401	96	2.45e-29	128
d4944330e6d7b6d8ccd3f4bb2018293f	gb|MT223824.1|	98.246	74	1	171	228	397	171	1.77e-80	298
d5069fb2b2adeaf7388f6808635fc8ea	gb|KX019807.1|	94.444	63	1	144	288	431	144	1.09e-57	222
d5ae7596d23c3c200736d543c403c46f	emb|FM992389.1|	88.496	96	1	220	378	601	226	4.98e-71	267
d5ae899866ca3fd3e60990eabc61da5e	gb|JX069868.1|	88.889	70	1	161	231	392	162	1.84e-50	198
d5f1bc111a790ff866330d651e9738b4	emb|FM992389.1|	88.938	96	1	220	378	601	226	1.07e-72	272
d65f94b5ecb86ed99e3e85c1dd621ecc	gb|JF740221.1|	90.830	99	3	230	215	442	229	1.06e-82	305
d66afa9221ab1cacce2bf2638d07bbed	gb|OK159917.1|	96.491	99	1	228	300	527	228	2.20e-104	377
d6922b1a2e0f39c1e7496fbdcbfa6488	gb|JN882326.1|	98.649	64	1	147	304	451	148	2.32e-69	261
d7470d59b97ed5d825182bf7ce8c58e4	gb|JQ797527.1|	91.707	89	1	204	224	424	205	6.40e-75	279
d7b067a27e6d9bc0f958600f2ff0a7d8	gb|AY997057.1|	90.526	41	1	95	340	434	95	8.82e-29	126
d7ba13572572d5c65a35863504fd8f2d	gb|AY997057.1|	90.426	41	1	94	340	433	94	3.17e-28	124
d7d7dd547a24c786764093dadc7bc15c	gb|JQ796369.1|	90.132	64	2	149	1825	1971	152	1.11e-47	189
d827b176e6d0c3004e7a04670ec75aa7	gb|MK047437.1|	96.212	57	1	132	256	387	132	5.09e-56	217
d857d34697047e3b40b5bcffc890d6cb	dbj|AB030327.1|	88.372	56	1	129	207	334	129	4.04e-37	154
d8aa065b94f7b9645d9745a1ce134c15	gb|MF860812.1|	88.889	97	1	223	278	497	225	3.85e-72	270
d925b34f5def23edf33a459cef5ecc59	gb|KF951791.1|	100.000	99	1	229	210	438	229	2.79e-118	424
d96a4de0b04fba9e3b49541e7862f732	gb|MH118116.1|	91.304	69	1	159	250	410	161	1.41e-56	219
da37cdf7491fb98e58e64a4d3a0ff082	emb|HG003669.1|	98.696	100	1	230	228	457	230	7.82e-114	409
da5659cf3897c9e905a1d83c0273887f	gb|JX454802.1|	98.696	100	1	230	260	489	230	7.82e-114	409
dbc3b01a02113bb0c30d5fada4898c6f	gb|AY997045.1|	100.000	58	1	133	194	326	133	6.49e-65	246
dbca518e26943def5b33558560f708cb	gb|MH862552.1|	100.000	100	1	230	219	448	230	7.76e-119	425
dbe4cddecb99f9363b2e4070e8d25a48	gb|EF026150.1|	90.972	63	1	144	300	443	144	2.38e-49	195
dbebf15487b26932e86f5ab71fd9f206	dbj|AB030327.1|	89.147	56	1	129	207	334	129	8.69e-39	159
dbfe52fd2caeed76d97bfd47b66ff42e	gb|MT741715.1|	90.871	100	1	230	217	457	241	6.31e-85	313
dc40585b653d4a2552760dfb7a2cf160	gb|AY997089.1|	85.870	40	2	93	361	452	92	1.92e-20	99.0
dd522397276a23d926a5571386f54d64	emb|LR596344.1|	87.243	100	1	230	348	587	243	6.44e-70	263
dd8dff9e621cc5def7f3f9e2cd3abe74	gb|MK391518.1|	87.013	100	1	230	242	470	231	3.00e-68	257
dda7b4328f8a432f682e73996f9d3cb0	gb|KY352465.1|	96.732	66	1	152	175	326	153	3.88e-67	254
ddc29ab058713e74d86e431240393724	gb|DQ885906.1|	96.522	100	1	230	319	548	230	1.70e-105	381
de68310dd66720a299dde05745a1d1e7	gb|KF777163.1|	93.299	83	1	190	267	460	194	4.94e-76	283
dec8252e2d9535a61ef67cc8ae492ee9	gb|EU379213.1|	97.727	57	1	132	251	382	132	2.35e-59	228
df7e0890dee147f8eadb7bcb6b496bba	gb|DQ885906.1|	96.957	100	1	230	319	548	230	3.66e-107	387
e0b7f1b65f64b5b2678fb7dd67a5081b	gb|MN860551.1|	99.565	100	1	230	143	372	230	3.61e-117	420
e0b9fd0db58c5f2c234cc9fee776b098	emb|HE672148.1|	90.517	100	1	230	190	419	232	3.80e-82	303
e144c14b3b584ba4269a082447f21b43	gb|FJ827743.1|	97.241	63	1	145	303	446	145	2.33e-64	244
e18ba3b6ac7f31989a5df895be8dbead	gb|KT950850.1|	91.775	100	1	230	348	571	231	1.75e-85	315
e1a6b3c348c915c7ecc1e33edb84ad1b	emb|FM992388.1|	94.521	63	1	146	375	520	146	8.45e-59	226
e1bbd1883e7552e0b5979f28ae010b35	dbj|AB915387.1|	95.614	99	1	227	153	380	228	1.72e-100	364
e2222c1c7041a0200ea4fed4151fcb29	gb|KY103140.1|	94.697	57	1	132	334	465	132	1.10e-52	206
e2401ccbdaaec48877ee34498cd3b3ff	gb|KC005773.1|	90.756	100	1	230	302	539	238	2.27e-84	311
e28c1f91957f5b436689e0da9ade7954	emb|FN547485.1|	98.268	100	1	230	424	652	231	1.31e-111	401
e3223a9798c009efef76893b3f51711d	gb|EF669702.1|	93.396	92	1	212	200	408	212	2.27e-84	311
e3523451c05ee75e3b58e36bf13c5273	gb|OK664704.1|	93.902	71	1	164	248	410	164	6.49e-65	246
e369b48d5b7e87507567bf7ac0e9f70f	gb|MT310606.1|	97.345	98	1	226	208	432	226	4.74e-106	383
e454cdef497d00a4409ac2103fcc6619	gb|HQ630340.1|	100.000	100	1	230	177	406	230	7.76e-119	425
e4a07a4e4a8353ffe914cb5febc00653	gb|KC222130.1|	92.672	99	1	229	206	435	232	6.26e-90	329
e4be1d7fd54d2d285c7d31516fd408c6	dbj|AB904505.1|	93.478	100	1	230	227	456	230	8.04e-94	342
e4c20a21a4597aec160ecccdc3a24895	gb|MF190120.1|	96.000	76	1	174	252	426	175	4.94e-76	283
e54142e571de5aa3d5cde1780ba20220	gb|MK050344.1|	90.226	58	1	133	1977	2109	133	3.10e-43	174
e5e9a6767e9ec7777c100e9065d74dfc	gb|MH327796.1|	96.957	100	1	230	238	467	230	3.66e-107	387
e6466bf20b699adefd9ba37c28785b83	emb|CAEVNN010001171.1|	84.848	99	1	229	1939	2163	231	8.45e-59	226
e6c3e9db3851d419b90c44cac23ac5f2	gb|AY624193.1|	95.652	100	1	230	167	388	230	6.17e-100	363
e6da12b9d06c522b982b89f40aa670a1	gb|MK876383.1|	95.050	88	1	202	206	404	202	1.75e-85	315
e6ef6fc6a39581b6616037063aec94c3	gb|MW484989.1|	96.364	72	1	165	177	340	165	3.85e-72	270
e6f6948f098a1fd201f0215885461097	gb|JN943809.1|	96.552	63	1	145	475	618	145	1.09e-62	239
e74fd7785175e963994b29c9e68beb02	gb|HQ630338.1|	91.566	72	1	165	176	338	166	8.45e-59	226
e78beff1770a22858c85697e046e2cdd	gb|HQ630347.1|	93.401	86	1	197	198	388	197	3.82e-77	287
e790be0c26dede658013b9720bf6b5e2	emb|AJ629396.1|	94.397	99	1	228	247	478	232	3.72e-97	353
e7af32a738609afb02de78cdffa34dba	gb|MF510830.1|	94.904	68	1	156	136	292	157	2.33e-64	244
e896c77195cb684c45d4a1457bac6933	gb|KU647733.1|	94.142	100	1	230	305	542	239	1.03e-97	355
e8b62040f34ae58e3cb7c5f629d1e00f	gb|MF510830.1|	94.904	68	1	156	136	292	157	2.33e-64	244
e90c975fea5bfe99dd606e2365449b83	gb|KJ710461.1|	90.045	96	1	220	245	463	221	4.94e-76	283
e926ce913c347bb042fd5ad9197293c5	gb|DQ536494.1|	99.167	52	1	120	156	275	120	5.09e-56	217
e941bd1ab8893ee127037880ed64ba29	gb|AY624193.1|	99.444	78	1	180	167	345	180	8.10e-89	326
ea5ef96c1b731f43698b1a379db2ce76	gb|AY943061.1|	96.957	100	1	230	187	416	230	3.66e-107	387
ea9bb6da3e71d24b40e9a2a01767a60d	gb|MT651560.1|	92.344	89	1	205	1016	1221	209	2.95e-78	291
ec208ba7608507318debc904f69400f1	gb|FJ807683.1|	97.391	100	1	230	172	400	230	2.83e-108	390
ec65cb37c50444990b5f237d4bcda123	gb|EF394855.1|	99.127	99	1	229	242	470	229	6.04e-115	412
ec93ab7416453699f66736903e422ff9	gb|AY015433.1|	89.922	56	1	129	202	330	129	5.20e-41	167
eca45a84da2f713b8ba9c1e1a621c244	gb|JQ239407.1|	91.880	100	1	230	156	388	234	1.05e-87	322
ed318de07dd1f0f684e5f2565ebdaf28	gb|KF810121.1|	96.818	96	11	230	294	513	220	1.33e-101	368
ed5701a862664c9c0b26b909d06392c4	gb|MZ595897.1|	92.377	97	1	222	212	424	223	2.93e-83	307
ed6287e2e7ad4d518a2b6cb6b1bc9bcf	gb|EF392534.1|	95.279	100	1	230	232	461	233	1.72e-100	364
ee1627b890a3bbb01423442d47fcca78	gb|MT223824.1|	98.817	73	1	169	228	395	169	4.91e-81	300
ee67c1683fbfb8991591482986350efd	gb|EU379213.1|	93.197	64	1	147	251	395	147	1.83e-55	215
eef017bef6bd44bb3e5de9553e08058d	emb|LT904725.1|	94.348	99	1	229	199	423	230	1.73e-95	348
eef860e5c32bff1c66820b0c829d051b	gb|MN994585.1|	97.826	100	1	230	236	464	230	6.09e-110	396
ef06187cf925a9efc31d47b927473e46	gb|MZ064414.1|	92.208	100	1	230	239	466	231	2.91e-88	324
ef32209898393664de450fa379c89bfb	gb|MH718303.1|	98.696	100	1	230	182	411	230	7.82e-114	409
ef7c227961c2ab5d0bcd422a6fb6805b	gb|FJ822974.1|	90.446	68	1	157	285	438	157	3.96e-52	204
f00ae944f15d6ec8533b2e227430c4e6	gb|JN206003.1|	97.826	100	1	230	238	465	230	6.09e-110	396
f0231e204fee56edfa4af6c22342d222	emb|FM992388.1|	93.750	63	1	144	375	517	144	1.83e-55	215
f03e97727cd243af12f5fb950e46448a	gb|JN206387.1|	95.489	58	1	133	208	340	133	6.58e-55	213
f09ac1742ca68c19be2f997322a8de19	gb|JN882326.1|	98.649	64	1	147	304	451	148	2.32e-69	261
f0a25bf2e7d760cfc3bfe40df8f75997	gb|JN943809.1|	95.946	64	1	147	475	622	148	1.09e-62	239
f0a25e29faaa54d244c23f0cad453616	gb|MT380877.1|	88.412	100	1	230	143	372	233	8.27e-74	276
f1101c8ac75df7343dc1b5057c89bc9c	emb|FM992388.1|	95.205	63	1	146	375	520	146	1.82e-60	231
f17ddf2cb9fde1ba652816fe2b5aa6b7	emb|HG003669.1|	99.565	100	1	230	228	457	230	3.61e-117	420
f294b4143557e2bf62030b040426904d	gb|DQ494371.1|	95.679	70	1	162	257	418	162	2.32e-69	261
f2cf13f094904697577eada2f7a95326	gb|HQ630346.1|	95.633	99	1	229	205	429	229	1.72e-100	364
f31a49a9283551c0861cc669172218f8	gb|JF747110.1|	96.567	100	1	230	219	450	233	4.74e-106	383
f41e8ad66aa3b5052f59b7ea26215ba9	gb|OK664723.1|	97.391	99	1	229	204	430	230	1.02e-107	388
f461b909d0388816ae6a2ef538682d70	gb|MF964321.1|	99.127	99	1	229	242	470	229	6.04e-115	412
f465dac13577028595aa6e5bcbe18cc4	gb|KF777182.1|	94.828	99	1	228	273	504	232	7.99e-99	359
f4ccf710f62ce3addd56e559649c94a3	gb|FJ196771.1|	99.130	100	1	230	193	422	230	1.68e-115	414
f549e34de4d49ec3cf6a8ee6081ace1e	gb|KT215283.1|	97.203	62	1	143	975	1117	143	8.39e-64	243
f550d4717a18e8f97c71c9db7ddd9ef9	gb|AF178511.1|	99.563	99	1	229	208	436	229	1.30e-116	418
f5fcd39cb4d84fc1dee7423bbad03e08	dbj|AB972802.1|	89.030	99	1	229	291	525	237	1.37e-76	285
f6758e7285d33212ebab5fcbf4cff6c6	gb|JANSHE010000192.1|	89.520	97	1	224	2024	2251	229	1.37e-76	285
f6aac75fda41b0d6bd606b8a4084141c	gb|FJ824769.1|	93.534	100	1	230	257	485	232	2.89e-93	340
f6bbe3dc824bb810a32f9bafa115aff2	emb|FR750168.1|	90.756	99	1	229	412	648	238	8.16e-84	309
f71457ae905eb435be8d77a91d8d678d	emb|LR596344.1|	97.945	63	1	145	348	492	146	1.39e-66	252
f723380e31f49b3a7e8b1b70c03c8519	emb|FR750168.1|	89.916	99	1	228	412	648	238	6.35e-80	296
f784c3b938ec99882158fa90e19163ff	gb|MG828913.1|	99.119	99	1	227	197	423	227	7.82e-114	409
f78cebcffb4cb6c053cf5d9680b88b0f	dbj|AB904505.1|	93.043	100	1	230	227	456	230	3.74e-92	337
f7f0e6e2a01560d573112038906b647d	gb|GQ154547.1|	91.667	98	1	225	199	422	228	8.16e-84	309
f8bf4bc911554559de706a939253cf6e	gb|HQ533008.1|	93.805	98	1	226	252	476	226	1.04e-92	339
f91080c1da78f60244be5902c00abe78	gb|OL630101.1|	99.130	100	1	230	321	550	230	1.68e-115	414
f9681e936aa9c60354a50360376e28f0	gb|AF444469.1|	100.000	100	1	230	186	415	230	7.76e-119	425
fa280def9f65014e0bd93931cb2ad69a	gb|KJ432292.1|	91.342	100	1	230	254	483	231	1.75e-85	315
faef2369abeb8c46996ee8316346339e	gb|MW377315.1|	90.870	99	1	227	232	454	230	4.91e-81	300
faf0866cc7bcaa3883f993a5d806a555	emb|FM244909.1|	94.783	100	1	230	223	449	230	1.03e-97	355
fc3474440a0b9c8d45f964d0b78d0a95	gb|DQ286766.1|	99.134	100	1	230	200	430	231	1.68e-115	414
fc8df9ced7ab87cda93d7322ce5a91b1	gb|AY997055.1|	88.496	95	1	219	196	415	226	2.32e-69	261
fd02e16be5ce437a7d3de8b73b3b7cc4	dbj|LC194474.1|	96.537	100	1	230	190	419	231	1.70e-105	381
fdb5265e1874b13794ec9e4d40da2644	gb|MG012699.1|	98.696	100	1	230	217	446	230	7.82e-114	409
fe0d0838d17fa5c5dd7d3b641a1843d4	gb|MW377315.1|	91.304	99	1	227	232	454	230	1.06e-82	305
fe3532ad063b0901007dc050a9b7f3ef	gb|AY776168.1|	97.315	64	1	148	308	456	149	1.39e-66	252
fe55321ee812e6e7b250feea9207f3ce	gb|DQ494688.1|	86.905	71	1	164	302	465	168	1.86e-45	182
fe97104ddd1d0738fead27257ac9dc6c	gb|DQ389688.1|	98.261	100	1	230	323	551	230	1.31e-111	401
fec5b3d3cad72c3378e1f2808fc41219	gb|KX387318.1|	90.625	42	1	96	306	401	96	2.45e-29	128
fee35702f6b059057cfd88699ea3b75c	gb|HQ630358.1|	89.947	81	1	186	180	364	189	3.90e-62	237
ff4967f299c2ae0097ade61968f73fa0	gb|AY997057.1|	89.474	41	1	95	340	434	95	4.10e-27	121
ffac6f5fa562ac29a28a0b9d730f79b0	dbj|LC146748.1|	98.611	63	1	144	205	348	144	1.08e-67	255
