peak_number	sample_ID	jar_volume	height_estimate	baseline_type	baseline	time	area	height	CO2_ppm	CO2_C_mg
1	std100	492	40,8	user	9	2023-01-24 10:42:05	249,1824	31,7252	106,4008	0,02613639
2	std500	492	169	user	9	2023-01-24 10:43:53	1554,9414	158,517	474,6893	0,11660309
3	std1000	492	343	user	9	2023-01-24 10:45:53	3358,0555	332,018	983,2564	0,24152797
4	std10000	492	3286	user	9	2023-01-24 10:47:42	35445,7528	3272,6	10033,5696	2,46465498
5	blank	1693	110	user	9	2023-01-24 10:49:59	863,4493	100,013	279,6544	0,23638187
6	blank	1693	101,9	user	9	2023-01-24 10:52:18	797,7111	92,532	261,113	0,22070946
7	blank	1693	68	user	9	2023-01-24 10:53:28	462,6879	57,4166	166,6199	0,14083785
8	blank	1693	116	user	9	2023-01-24 10:54:34	988,1513	109,957	314,8265	0,26611159
9	blank	1693	74	user	9	2023-01-24 10:55:49	522,5712	62,0414	183,5099	0,1551144
10	H2OAT1W1	1693	1982	user	9	2023-01-24 10:58:10	20319,098	1953,7	5767,1068	4,87472947
11	H2OAT2W1	1693	2094	user	9	2023-01-24 10:59:50	21083,7173	2020,75	5982,7672	5,05701948
12	H2OAT3W1	1693	1925	user	9	2023-01-24 11:01:14	20086,7479	1834,37	5701,5727	4,81933578
13	H2OBT1W1	1693	2007	user	9	2023-01-24 11:02:52	21783,81	1988,15	6180,2279	5,22392593
14	H2OBT2W1	1693	1894	user	9	2023-01-24 11:04:35	20190,1893	1854,79	5730,7483	4,84399685
15	H2OBT3W1	1693	1922	user	9	2023-01-24 11:06:00	20286,9707	1879,51	5758,0454	4,86707012
16	H2OCT1W1	1693	2120	user	9	2023-01-24 11:07:27	23499,0508	2093,42	6664,0104	5,63285001
17	H2OCT2W1	1693	1950	user	9	2023-01-24 11:08:41	22678,9945	1917,49	6432,7141	5,43734348
18	H2OCT3W1	1693	1923	user	9	2023-01-24 11:10:06	23373,1553	1889,51	6628,5016	5,60283573
19	H2OPAT1W1	1693	1668	user	9	2023-01-24 11:11:27	18372,1566	1617,41	5217,9733	4,41056653
20	H2OPAT2W1	1693	991	user	9	2023-01-24 11:13:00	11348,2648	960,683	3236,8895	2,73602707
21	H2OPAT3W1	1693	1132	user	9	2023-01-24 11:14:30	13198,3431	1100,29	3758,7028	3,17709723
22	H2OPBT1W1	1693	935	user	9	2023-01-24 11:15:54	10026,884	912,126	2864,1949	2,42100168
23	H2OPBT2W1	1693	1781	user	9	2023-01-24 11:17:14	19737,3585	1755,25	5603,0276	4,73603917
24	H2OPBT3W1	1693	1950	user	9	2023-01-24 11:18:33	23273,6209	1929,23	6600,428	5,57910611
25	H2OPCT1W1	1693	342	user	9	2023-01-24 11:19:56	3371,3964	304,365	987,0192	0,83429204
26	H2OPCT2W1	1693	398	user	9	2023-01-24 11:21:15	3961,7658	366,329	1153,5324	0,97503978
27	H2OPCT3W1	1693	1103	user	9	2023-01-24 11:22:26	14218,1228	1073,2	4046,3309	3,42021904
28	H218OAT1W1	1693	3165	user	9	2023-01-24 11:23:59	35151,3422	3130,89	9950,5312	8,41082872
29	H218OAT2W1	1693	2685	user	9	2023-01-24 11:25:15	28522,9321	2637,51	8080,9927	6,83057453
30	H218OAT3W1	1693	2148	user	9	2023-01-24 11:26:22	23523,1491	2117,52	6670,8073	5,63859518
31	H218OBT1W1	1693	2826	user	9	2023-01-24 11:28:07	30469,7752	2785,61	8630,0984	7,29471403
32	H218OBT2W1	1693	2854	user	9	2023-01-24 11:29:40	32078,1656	2832,15	9083,7439	7,6781643
33	H218OBT3W1	1693	2939	user	9	2023-01-24 11:30:53	32181,8874	2860,55	9112,9985	7,70289222
34	H218OCT1W1	1693	2572	user	9	2023-01-24 11:32:04	32385,4571	2545,07	9170,4152	7,7514245
35	H218OCT2W1	1693	2232	user	9	2023-01-24 11:33:08	24435,9069	2193,33	6928,25	5,85620231
36	H218OCT3W1	1693	2854	user	9	2023-01-24 11:34:17	33587,3442	2799,5	9509,4067	8,03796187
37	H218OPAT1W1	1693	3051	user	9	2023-01-24 11:35:25	32712,3584	3017,62	9262,6175	7,82935981
38	H218OPAT3W1	1693	2713	user	9	2023-01-24 11:36:37	31338,3351	2691,57	8875,0752	7,50178412
39	H218OPAT3W1	1693	2854	user	9	2023-01-24 11:38:10	30109,601	2804,95	8528,5116	7,20884626
40	H218OPBT1W1	1693	2515	user	9	2023-01-24 11:39:26	30025,4574	2523,57	8504,7789	7,18878591
41	H218OPBT2W1	1693	2487	user	9	2023-01-24 11:40:41	29154,3936	2457,87	8259,096	6,98111887
42	H218OPBT3W1	1693	2261	user	9	2023-01-24 11:41:58	29085,4144	2233,82	8239,6404	6,9646738
43	H218OPCT2W1	1693	2487	user	9	2023-01-24 11:43:07	32527,9257	2452,39	9210,5984	7,7853899
44	H218OPCT2W1	1693	2317	user	9	2023-01-24 11:44:22	31907,5347	2363,08	9035,6175	7,63748485
45	H218OPCT3W1	1693	2459	user	9	2023-01-24 11:45:32	30536,3946	2409,3	8648,8884	7,31059651
46	H218OAT2W2	1693	3899	user	9	2023-01-24 11:50:01	48359,8779	3915,73	13675,9897	11,55982575
47	H218OAT3W2	1693	3447	user	9	2023-01-24 11:52:09	41207,5473	3445,55	11658,6798	9,85466567
48	H218OBT2W2	1693	3983	user	9	2023-01-24 11:53:24	52840,3314	3964,18	14939,6986	12,62799371
49	H218OBT3W2	1693	4124	user	9	2023-01-24 11:54:40	52622,7924	4131,98	14878,3419	12,57613107
50	H218OCT2W2	1693	2374	user	9	2023-01-24 11:59:25	28627,5798	2329,62	8110,5085	6,85552319
51	H218OCT3W2	1693	4576	user	9	2023-01-24 12:00:29	57607,3206	4573,43	16284,2247	13,76447359
52	H218OPAT2W2	1693	4407	user	9	2023-01-24 12:02:26	53135,3862	4404,97	15022,9186	12,69833663
53	H218OPAT3W2	1693	4096	user	9	2023-01-24 12:03:36	51777,8568	4072,39	14640,0284	12,37469317
54	H218OPBT2W2	1693	4012	user	9	2023-01-24 12:05:08	50796,0524	4019,03	14363,1111	12,1406249
55	H218OPBT3W2	1693	3730	user	9	2023-01-24 12:06:19	49992,5212	3715,71	14136,4757	11,94905807
56	H218OPCT2W2	1693	4210	user	9	2023-01-24 12:07:27	53414,9366	4162,51	15101,7656	12,76498318
57	H218OPCT3W2	1693	4266	user	9	2023-01-24 12:08:38	51617,9966	4251,16	14594,9399	12,33658151
58	H2OAT2W2	1693	2290	user	9	2023-01-24 12:10:14	31040,6474	2254,39	8791,1126	7,43081351
59	H2OAT3W2	1693	2120	user	9	2023-01-24 12:11:32	28469,9947	2091,55	8066,0617	6,81795393
60	H2OBT2W2	1693	2233	user	9	2023-01-24 12:12:46	29957,6453	2203,27	8485,6525	7,17261907
61	H2OBT3W2	1693	2515	user	9	2023-01-24 12:14:01	34618,5788	2523,41	9800,2657	8,28381462
62	H2OCT2W2	1693	2233	user	9	2023-01-24 12:15:17	30119,48	2207,81	8531,2979	7,21120149
63	H2OCT3W2	1693	2063	user	9	2023-01-24 12:16:25	31884,8336	2042,09	9029,2147	7,63207275
64	H2OPAT2W2	1693	511	user	9	2023-01-24 12:18:19	7807,2965	476,502	2238,1618	1,89183821
65	H2OPAT3W2	1693	1894	user	9	2023-01-24 12:19:35	25190,494	1879,85	7141,0808	6,03610057
66	H2OPBT2W2	1693	2318	user	9	2023-01-24 12:21:01	33105,8963	2310,77	9373,6146	7,92318169
67	H2OPBT3W2	1693	963	user	9	2023-01-24 12:22:25	15366,5438	928,275	4370,2423	3,69400976
68	H2OPCT2W2	1693	229	user	9	2023-01-24 12:23:32	2526,4276	193,49	748,6963	0,63284624
69	H2OPCT3W2	1693	1499	user	9	2023-01-24 12:24:50	19476,5857	1477,3	5529,4768	4,6738693
70	H2OAT3W3	1693	1728	user	9	2023-01-24 12:26:07	35122,7859	1764,82	9942,4769	8,40402071
71	H2OBT3W3	1693	1782	user	9	2023-01-24 12:27:25	24370,7443	1781,62	6909,8709	5,84066715
72	H2OCT3W3	1693	2572	user	9	2023-01-24 12:28:43	40116,9554	2547,88	11351,0791	9,59466179
73	H2OPAT3W3	1693	963	user	9	2023-01-24 12:29:52	14657,2812	958,536	4170,1953	3,52491715
74	H2OPBT3W3	1693	2826	user	9	2023-01-24 12:31:02	44466,5674	2783,2	12577,8842	10,63163633
75	H2OPCT3W3	1693	1414	user	9	2023-01-24 12:32:15	18973,122	1385,4	5387,4752	4,55384043
76	H218OAT3W3	1693	3814	user	9	2023-01-24 12:33:29	52049,7073	3781,52	14716,7036	12,43950402
77	H218OBT3W3	1693	5220	user	9	2023-01-24 12:34:37	68817,2748	5189,58	19445,9846	16,43699636
78	H218OCT3W3	1693	6367	user	9	2023-01-24 12:36:01	76409,4543	6297,56	21587,3537	18,24701918
79	H218OPAT3W3	1693	4786	user	9	2023-01-24 12:37:29	67685,6821	4737,61	19126,8197	16,16721763
80	H218OPBT3W3	1693	4865	user	9	2023-01-24 12:38:48	68208,4138	4821,36	19274,2558	16,29184012
81	H218OPCT3W3	1693	5695	user	9	2023-01-24 12:39:58	69419,7099	5663,14	19615,901	16,58062064