asv	T0.Dry.soil.A	T0.Dry.soil.B	T1.H218O.A	T1.H218O.B	T1.H218O.C	T1.H218O.P.A	T1.H218O.P.B	T1.H218O.P.C	T1.H2O.B	T1.H2O.C	T1.H2O.P.A	T1.H2O.P.B	T1.H2O.P.C	T2.H218O.A	T2.H218O.B	T2.H218O.C	T2.H218O.P.B	T2.H218O.P.C	T2.H2O.A	T2.H2O.B	T2.H2O.C	T2.H2O.P.A	T2.H2O.P.B	T2.H2O.P.C	T3.H218O.B	T3.H218O.C	T3.H218O.P.A	T3.H218O.P.B	T3.H218O.P.C	taxonomy
e64ac0479112af274cbb2206d0af77fb	172	139	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	139	0	0	0	203	182	0	0	0	"k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__"
f786a57834666589d07d085b0909014c	0	0	0	104	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	84	0	0	0	0	108	0	0	0	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__Kineococcus; s__xinjiangensis"
b4166c69b863670999d832fccaf8a05f	0	109	0	154	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__"
161651ba0b468166673b91facba516b3	0	0	0	141	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	"k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__; g__; s__"
02b12c7b111c31f9906bafe228de6891	0	0	0	159	0	0	0	0	0	86	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__"
8e0456c083e0349aad7bcf1e132fd549	0	0	0	0	0	0	0	0	96	115	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__"
0f0add4965c7e18f9e8feabc3c8dda36	0	0	0	0	75	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	"k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__"
a013c08a39af001e35f0ccfd8486d231	0	0	0	0	0	0	0	0	114	43	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium; s__petroleiphilum"
969bb570190d3d0e384e60c08856b636	0	0	0	161	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__"
82a86cda5f53e037c05fa1d1d17d69df	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	130	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__"
a90e48888ac7d777e89ddabed0286dcc	0	0	0	171	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__"
f5a4e435e5c020c19aa7c0ed67ffb2be	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	112	0	0	0	0	0	0	0	0	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__Kineosporia; s__aurantiaca"
02b333a94c8085585afe153e859a9ba4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	122	0	0	0	0	0	0	0	0	0	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales"
3d7e11120fe6b1bd29856171db48aff3	0	0	0	127	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__"
a5ab701ab78d3a69a7a671de95d6d2e7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	"k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae"
07d10b5633a29395d92ebad9b20dae86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	"k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__"
661d5cac7a06aa13eaa9f6c52e54a0f5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia"
bb82d95ffe9de79cdb078c6d90176313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	116	0	0	0	0	0	0	0	0	0	0	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia"
29b20e5aa4ef1e107ca6c15b62e09c92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__Kineosporia; s__aurantiaca"
2fa61c86688439ee8266e48d629630c5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	"k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__"
9a7b37518bf5b6bf4eced06a628ad7e0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	"k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__"
f431f73fc6d6c6f21529bad407f015d3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	"k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter; s__"
46c3022e7fa32bfddf9fb5740e4025ca	0	0	0	91	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__"
2a892061e2306b2823a87377b0bbe6e1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	77	0	0	0	0	0	0	0	0	"k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__"
1364cd60e454387613f9e585f5cd9950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	"k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__"
8bd4b403e441b7aff57d4fa43e79f742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__"
e777c210726bec0a589b10c421a6490d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Amycolatopsis; s__"
a5d4dfe77ae4625d4703f8d4f7c30c87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	"k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__"
ce1e2e466e6d8a84c417b84d7f98f133	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Cellulomonadaceae; g__Cellulomonas; s__xylanilytica"
4cce54f66c40571a830287cd153065af	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	"k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__"
53ddb692bf59d917b5bb2004d6f07788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Phytohabitans"
7cc37b739834af95763b29a3049263cd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	93	0	0	0	0	"k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__"
49798475b808ceca8f4a1717d0794733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"
cfc663fb7226b5fc14b87cb8c72651ff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	"k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__"
7c6c8e4c25efd4c6a553761febbe1d43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	"k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__"
1dae9f7f794cf45f2238e13bd2389350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	"k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__"
773afb43a0595e3475664409c446e007	0	0	0	69	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__"
2fb64cda7bd6e1449b815cf3a3d137d2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae"
09c214a44facdac49b61274a2e02b6d1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__"
aae9be74abbeb68403bcf19996d2befa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	"k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__"
386eb95acf5b305057042f0b69709e00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinoallomurus"
ef4025199c430ff565fd1e7158803908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	"k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__"
ad68b5f7f3611e12b97419509a6f79f2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__bryophila"
7e05b63304bd7ba48a754eaf02ab1c0d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__"
4b22d2614db6d767de137e2140b7bd24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	"k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__"
e969a5a0c8b0fdcd591cea8de09ea5e1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Dactylosporangium; s__"
f2dc08ad9aa46e926a047eb405f84452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	"k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__"
cdd489da92c27d741d3d8bb296a8306e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	"k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Ellin506; s__"
e54504fb395bcb1f92ec4a7e0ffab005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	"k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__"
b7ae51ae5c3d7b906d2f0538462a4570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__vaccae"
cf6ebe4854524d48f221a1078722a4eb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	"k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__11-24; f__; g__; s__"
5fa095b4ffc42797e9baef8a66ee0b3f	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__IS-44; f__; g__; s__"
5581c3e4bc4728d205f500a8f6f2676d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	"k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__versatilis"
8b3723f67e3938c42a4c759ee570f3fd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	62	0	0	0	"k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__"
14809e9c109fedf388ef944885d772b1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	"k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__"
6d6df9bc53146f216a042df7c61c3cb1	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae"
59c5d5a9a2143cd9d1ad880216d2f176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	"k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes"
8c455c16f8c86c06efadb868a99fcaef	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	"k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__"
